key,volume,num_txs
osmo1n6ney9tsf55etz9nrmzyd8wa7e64qd3s06a74fqs30ka8pps6cvqtsycr6,4476710.129072004,2361
osmo1m8wg4vxkefhs374qxmmqpyusgz289wmulex5qdwpfx7jnrxzer5s9cv83q,1671956.6188683417,1878
0xB60829525a0Ac1a1aa34445105631a55F0732EA7,2679787.5162134916,1222
0xBCa5b698f0349593C0f7eF8561e3288448b85Eaf,795085.9192516804,1110
0x697057895BEE76eef0cBd9e29Da191f1dCB8180D,311421.4361052513,901
0xcA74F404E0C7bfA35B13B511097df966D5a65597,9108456.133060694,658
0xD541e6cfc610def494FC36CcE99a5DBDf84111F6,65920.63509349525,508
0xd0D5Cb4a5B477A9f302A3449D0F2fdA57886d455,117335.77083587646,484
0x0B20a6140118BE0235DB1BCb0DFA96d5d656CA51,630473.4720306396,465
0x8678F58AC6c4748b5289D0Db70e627eef395deaD,1228101.655723989,378
0xB9B6c90772651C57862CDA9D275A6A6C8d5df7ef,40189.910499587655,357
0xBdb322f45207c048E15327346EeE58451c335188,284732.73420295434,333
0x0000000001FD5528f18AB1D0871097DecB2B0eAD,118960.51785844564,316
0x74B49635Cd03e1a52f1DDc183F47EDcEfA82acfF,69069.06343078613,306
0xE83F75907Fb4c575414FA6F5cfe8cef24Dc5870C,937741.0860271454,295
0xa3Af4B45387E27652307A19f96aB8F27F444EDDc,158577.35300445557,284
swth1lyua073f5xcu775zwuf8xd6dc5zaefu2sa4vg9n00f48hzv0md0slqefyz,0.0,281
0x6b8e8924D1ccdBCa5efADdAEA60534Cc510e299b,501399.9925966263,271
0x5c48174Bba95a4bc920D71Eec167C3A24f9F62De,102460.5398015976,255
0x1d15024c9d51DD9AAe2A890F4187775C1ec4EC58,311345.20812785625,252
0x65A8F07Bd9A8598E1b5B6C0a88F4779DBC077675,231129.46733105183,237
0x350254DA53d5C6AB6A27a446582fA60fe120930c,3545.7084675935284,214
0xE791eEdC4DF49bB340cFB4E3bef9E640aEd52FF6,26990.67440852523,213
0xe8ABF655cA28803f9e70c0e6eb1Ac65F31fEb3F8,48972.1093108654,212
0x8aB89C1Fe99A5055dE8Fa49cd31dA866a16C3934,2154956.2033114433,209
0xF30aA4F9AdEcb8bB209F764D300CbF78341d5e55,267824.4572753906,203
0x4337005db25DbAD41Da5692ba1188751eE5D98b6,76186.40100991726,200
0x9D308b22b0B9C2466E6D9e0897d8f0A0EdE225ce,72131.16271972656,198
0x4337001Fff419768e088Ce247456c1B892888084,41836.32986983284,197
0x4337004ec9c1417F1c7a26EBD4B4fbed6ACf9E5d,72003.3635699153,196
0x0a6c69327d517568E6308F1E1CD2fD2B2b3cd4BF,107543.24665164948,193
osmo15jw7xccxaxk30lf4xgag8f7aeg53pgkh74e39rv00xfnymldjaas2fk627,674040.7778360844,193
0x1E3B9232Ac4D6534A4Db78D7dafb24581d575CE5,88842.11893382668,192
0x4337003fcD2F56DE3977cCb806383E9161628D0E,42059.345672130585,191
0x3BB4f64D49Cb140D764fB01E3B0F8d185B34948B,14481.768541514874,187
0x4EE9b7FfcbE47C446a726edAf18Adbb6b87F0E23,41009.56101948023,183
0x0C40A350dBd5C7D75992930d6C8DbFAEF5161ff8,46860.2341837883,181
0x6d5Ed9866d4512390B3595e7801BDAAf8C1d5042,41643.74780476093,180
0xEE9053397D83469C3621f2B6Ab171Aa3a1CC55e0,37012.854414105415,180
