key,volume,num_txs
0xce16F69375520ab01377ce7B88f5BA8C48F8D666,4841866,319
0x4cb6F0ef0Eeb503f8065AF1A6E6D5DD46197d3d9,247854,240
0x69460570c93f9DE5E2edbC3052bf10125f0Ca22d,80794,200
0x65A8F07Bd9A8598E1b5B6C0a88F4779DBC077675,310830,184
0xfAf45B64C87a53d1E789100ebB4FdD53Aa57b6bF,118333,154
kujira1hwezrygqww9gznlzcyvdk2p7xdks2rqsdar2dq,347775,137
umee10xnqv49h7hh0gfspl7pq6w5nfqtkvj4ru0ekd9,196596,114
0x87ecb9eed05778AC1740C1Bc64915b37B2Cd8401,755021,106
0x9117900a3794AD6D167Dd97853f82A1aA07F9BBc,632186,106
0xa311f7Ca3Eb2Fb98123A807f9b8e4BbbDBDcB2Ee,116002,101
osmo1awav8afwjqy0f8uzcqek8pd0er7d9jgr5qv9p6,32496,92
0x24a304386099637E578c02ffeAF2CF3dCFbAb751,683700,89
osmo10xnqv49h7hh0gfspl7pq6w5nfqtkvj4rxzhel9,80452,82
0x6Dc48751802D2dF54c233970e6F4725CeE6dB91c,2667236,77
axelar173jyq5s63ma76dp0n9ezjrmlvura8wcmwmu4cm,37542,74
kujira1m6nzm5pjxa5kgncz3562fa8wywhnst3jtqnnnc,356375,64
0xF37854e3668A3D69Ee078182Ce13eb6AdFd17128,154987,63
0x7c627A481a6D50409EFf29DBbadE08Aa194a311c,237125,60
ki1wq05gpgcn8gfpwg5dglygxqt5aad52jj6yvlx0,14889,53
0xBd3876fd4c818009565904D96E29d81878fd29c4,120522,52
kujira1mv5j0nknrr4j8gw57cw5yahfd5yr80ld80axqx,241222,47
0x558b9Aff28C9734bBe8e7de4Bdc84D86888cE502,394758,46
0xc1e54dB7D6562e683F45981954BA1bFEfd85a5B2,55260,46
0x90E34f5DF30F0510D32BB5E35816A2204E241fEb,2682902,44
osmo1cl3swpzudwjpwmswcjldfz8gt2p3zy4wrydfxq,31422,44
axelar15pqwz37m3248lgln6w8yf527nn5y0fd4yga5lg,47623,42
osmo1z7ekmpnlcw3krdca596tfy8qvyfcatpvfhn3vx,2594,40
umee1u4s77a05f673awlv29yhw979uuy7qrwmsvzu4v,6227,39
osmo15u774t0mdg4q8ztrjwdc6znfmws34l58gn5lkq,16597,38
osmo1tqctx98qz2aa25j5knzuztxaerl3z0ld8q6c72,712181,37
0x05682A10a7fF570e61ffc585042f3730f726c456,56002,36
0x940042fd1888E14779e0e9790fef563039F9dBe8,257336,36
secret1ltgd359gpp5u70cx3zyfpg2splwjjt5383s9hg,14096,35
0xB941Fde7dD2c1e129e3e4ae2303102c0407E20B9,47359,34
osmo1p4m9lsc4jdtmgkjg3rx6csn596pu2n7cfd2s3k,8624161,33
secret1xv9pxd24343aqumprw037m7ad6yvu9htnmczev,35557,33
0x73f9EfAf5E30179e2915c5EF6F790A6A7E8A9794,774524,32
ki1venv3y6xdhl2z770kqgfcn5l4n680wt4lq8mjr,3741,32
osmo15qtk02q46zxxmhnjj65zqq2046nq8sshjc7cw9,63808,30
osmo1my4sez782qsn9uhfsd3zwrxcwzc8dx60uh67ly,3361,30
0x81c63722cD2d340637908D4e8fC0ca7c2FB04d26,268455,29
kujira18mu7qnygp902uvqtwps9ns5fq582fr3jx6vyhz,90783,29
kujira15u774t0mdg4q8ztrjwdc6znfmws34l583q9hdc,9852,28
osmo1vcnl4cekxym6v8l24qmwr45jhgtuh9fkg5yhz4,281160,28
0x97F60788D3A2a1202e2a29254d15859a1C41E2A3,163590,27
osmo1mj5pdglvznzaxngq5ml60vd0uzkw8dwgulmw23,8786,27
osmo18mu7qnygp902uvqtwps9ns5fq582fr3jlfavv6,50841,26
osmo1ppsp2xsudeu2efupthxuyp6fd8ksyx7u6zuze4,38747,26
secret15qtk02q46zxxmhnjj65zqq2046nq8sshcxep9t,20827,25
osmo1mv5j0nknrr4j8gw57cw5yahfd5yr80ld7uvwm7,48942,24
osmo1qsvurguswchd9z9vqkczfcsl7lt57he80amcmf,17668,24
rebus18d00xl02je4z5uwkwsyvr5cpardlnnjscggwnk,730,24
0x0b7abcD0A947ee625a898642EBE24Bcdb3A1848a,44279,23
0x5D1d392C16dDA1a3e5C2C5654F9B7a2c2D888D34,3559,23
kujira1j4d5anu8y9v96kstzcmf03kuh6kfyyrnks56ww,105750,23
neutron15pqwz37m3248lgln6w8yf527nn5y0fd4yez7ww,17291,23
osmo18tye7mqdkz6cmfk6tcf6trzjexjvdjtnnt9d4m,63244,23
osmo1emdd6a0ggdfdj9qq2w4luk9s0uca2v59z2ccq4,13219,23
osmo1venv3y6xdhl2z770kqgfcn5l4n680wt4xk9yq9,3003,23
osmo1ypnke0r4uk6u82w4gh73kc5tz0qsn0ahqqd9xh,11016,23
umee1pjuufs7jk6sa5avs36uec8u8spf2hqq02xdyyy,66531,23
archway1awav8afwjqy0f8uzcqek8pd0er7d9jgrfsr3al,5810,22
axelar1v9u0jrv085624gmdtt8m96m0c47rnqseyuvuu0,45187,22
osmo1nd0kzuaxycx9wuunmp4ph96607st9m79wjzvry,2529,22
0xBc74DA2E10c06C4b16E152682EF51A923bD4cE5A,18853,21
0xC97252f98B7159251D410fE237674dC5bF7465A1,388325,21
0xd7a1c535965aa05a422b44C99921371f58807fAe,94960,21
axelar1pjqshcsmhkef8yyfmczvlwz73dgds8qup8hcaa,16994,21
0x43f4759153292Ac675ec7ff56439c60065ACbC51,78027,20
axelar1mv5j0nknrr4j8gw57cw5yahfd5yr80ldjffkxd,31230,20
axelar1vpwn4cuapkh3xq5852x5vvmx35wzph6c3jldhf,3908,19
osmo1sx5r2u4kp7tavdpxzkeg6qhl3vu3rv8h8mu350,22688,19
osmo1wjjg0mvsfgnskjj7qq28uaxqwq5h38q68enshj,665557,19
0xe8eB812A12222E5914dB1c62397f416ed0Ab75e0,815,18
osmo15pqwz37m3248lgln6w8yf527nn5y0fd4gacvzm,14847,18
umee15qtk02q46zxxmhnjj65zqq2046nq8sshg4shu9,57720,18
kujira1jeetu7yldhu4nhrj4zhzgapt9x0q8dmvnad2hq,2307,17
osmo1f77uze2vjjpvz75gh9grvtt7h6wgasl4rsu76z,1891,17
osmo1qqg8v4hj40j55n9xzkmvgwvlngda24p5hxjgpa,2189,17
osmo1vfcrxq6vj06laafxv0j487ruc0v9zjx9gt642e,65245,17
0x9d77BDb29A2c8E83dC4B94dDD257f5C62D464807,86952,16
kujira1y7jet9zkqstfg8fekcqmrnay3g8pxeg0969ak0,20942,16
osmo1pjuufs7jk6sa5avs36uec8u8spf2hqq0strtky,40985,16
osmo1wttn3w404th4vnc3glfpt2jsn9t7y96j6csv0k,157512,16
0x1Dc41529bE1Bee188f26c84b67556486F1Dbfe52,4293,15
0x5226Bf1397A4779d680bf871Da163acBA2295749,134979,15
0x59c910BbB1FdbF56ec580267f579351627B18D2b,7618,15
0x9c182A84BE83509560FB3bEE02831ce81820D9D8,13969,15
axelar1lsp6e8krs54s0ak9k53jas0yp6yrhwklp2lk9q,201148,15
kujira12pse2fmk728qxayclgmk9v2x5lh3rr2m9gu2w6,53308,15
kujira183umu0auetx00smc2gz63lw887kgweal5kxrez,28594,15
kujira1sx5r2u4kp7tavdpxzkeg6qhl3vu3rv8h7gde0h,19790,15
kujira1yjt7hqxjursac2cwlj79fpgj2jsmpu7edmgtd0,40825,15
osmo10a5qzldwyf2lp6pd0hkuwvg9ryuzt447kt35ug,452,15
osmo1ma75x8lutctsh05emalhnskn6324aazj63tynx,1531,15
osmo1ypejmkpfqrqmv5w7cscq874xf8rlggq7xwxnxu,238019,15
umee129rvtv5tmpp52ged67c8lmcqxlzh9lnvmj63q2,29535,15
0x091D23De14E6cC4b8Bbd4eEeb17cd71A68dF8Bee,132033,14
0x1AE1Ac5C107E583750cd0E0E8F982f82c55e1852,63274,14
0xc0ad993C76000a950782AB0561a524732CB27c7D,8782,14
0xFCc92F0d50f43A3798041aFD7E2c918cFb8b28aD,20435,14
kujira1w53pwenq62wu63p3cpl2jxaa7txs20y70nyvv3,8525,14
osmo12r8g4d4gztpzx3ufgfvl59k7g78y0xvukaefr8,3517,14
osmo1lnlwk8g83d5n3x4k5303asl2re8gswteqr76ma,2814,14
