key,volume,num_txs
0x00D7CEC20fA2Cefd2EdE00F77a7F22959B59A573,0,160
0xD5A36e1575E0893B034448633699ce653932c1C6,0,104
0x790bAa37bE3cfacaDE101e613eC542e097C473d4,0,94
sei1kg0tt7l4nqs2336ms4x5el8dv49nx23l2gd0f7,0,88
0xE743a49F04F2f77eB2D3b753aE3AD599dE8CEA84,234928,71
sei1hg2y2fzxfwutdz96dt8gxa6nkvt0s5pz9marxv,0,56
sei1w99d6y2c4v272ntg7lyr8c23a406q8rhjxlteg,0,51
0xF30aA4F9AdEcb8bB209F764D300CbF78341d5e55,0,44
0xc0ad993C76000a950782AB0561a524732CB27c7D,34359,32
0x69460570c93f9DE5E2edbC3052bf10125f0Ca22d,5110,28
0xb16Ad1a21185823c780D0a69B777DbdcB9aB87d1,289089,24
sei12z92ax3grfgmznwzt4x3urpr4qde2pl0vs9qyq,0,22
0x018ce2185a16F5Ce0C1f5eBa2B7739E5F49ca717,0,21
osmo10xnqv49h7hh0gfspl7pq6w5nfqtkvj4rxzhel9,738,21
0xAb43c10ab9C613Eb2f7F0282CcFaFD36969E9502,0,20
sei1qfkfy0u69m0mgjvp95hz6quawc8uvg92vvmznv,0,19
0x69a5DD596f448A65fBD8b5aeB345CA53ea20bc71,10459,17
sei1mfaqlsazkq8562ajh2rz3w540kl8922q3cnvmt,0,15
sei1n34s7k68dq0g3jp04692m4awekd9krse92gzw8,0,15
secret1tqgucd38fzneuw79ng7l9lf6cu2uz8j9rj8t2d,23534,14
osmo1gngr6v78hu82j58mekljel9eg8697wn8chdqnw,21139,12
sei19ez6pl909509eldreadmw949ssf30ywztm5luj,0,12
0x25681Ab599B4E2CEea31F8B498052c53FC2D74db,8429,11
axelar1kxs0tfvqpdaj7rutldntrnteq7vcw5cr7zz80t,820,11
kujira1svqnpu3twqqz7mzjnxwx6fkgyyl8rzzq2rtgwn,9168,8
0x00D7CEC20fA2Cefd2EdE00F77a7F22959B59A573,0,7
secret1nj92yw6yg33h9h27ccdlr9n2aveapyzdyhalpu,9093,7
secret1pk04rhpthvyvn2esh0sxcjmm5svlvvyvvzt5mm,5899,7
secret1w708mt57f4lxddkw4tq8w7udda5am0glvwxmxj,4247,7
0x26ff577818A40D1333944b7492E23619303f5d84,28225,6
0xb28837949e7A3F1AC862036e8a0aE392c9fF9BB4,40750,6
axelar12fy83lzshvpqvw8356ca7054sq9ce08rdxk9lk,562,6
secret1akv78wqjzvmyuyvaf93vss4fnh2utsfk4umarq,6123,6
secret1s7054dtzcsf7vjv5yh8d65d7tdppa0pf69f7p0,3662,6
secret1tat65u2cpqy7j5jn23ulvg7wddwkw2t8qwppzp,10994,6
0x3e93b985c0ac65C00B176213066904f3Ca47cACF,0,5
0x6dF7794cF76FaA1831A00e8a812a1Cd0e65082b1,1347,5
0x74a965b984d4Ad33729A1E096DAB023dd5032277,0,5
0xD36aac0c9676e984D72823Fb662ce94D3Ab5E551,2108,5
0xE5afc510Dc3E23dE003c4D1abf443d31e04e8B4C,30289,5
axelar163yrndu0dewvv5fttgry8hj22q556dmt06058p,553051,5
osmo1044qatzg4a0wm63jchrfdnn2u8nwdgxxt6e524,22480,5
osmo17csvens6gk7eg868mm9xfq9j9uh5sg929peaxj,6234,5
osmo1akv78wqjzvmyuyvaf93vss4fnh2utsfklzuygw,7451,5
osmo1vmnc8x6vmwp4sfee3mraxfa4ykglv0zhw4fq0k,2805,5
secret1m0d5xqjzwltar4psc79lutgmnzr0k8hm3pugza,4489,5
secret1wg5qljdyd37vpgvh9gmhv5d9g9eqscwl52h7ru,16765,5
sei15atwwfv3e5x4d7hvz0l2cqmysy0aqalytxjdlq,0,5
