key,volume,num_txs
0xE743a49F04F2f77eB2D3b753aE3AD599dE8CEA84,189830,92
0x790bAa37bE3cfacaDE101e613eC542e097C473d4,0,75
sei1hg2y2fzxfwutdz96dt8gxa6nkvt0s5pz9marxv,0,58
0xD5A36e1575E0893B034448633699ce653932c1C6,0,51
0x69460570c93f9DE5E2edbC3052bf10125f0Ca22d,22857,46
sei16zfzwxmyegd9vjfp4z4xdaxj8uv7h6u8yufu6s,0,42
0xb16Ad1a21185823c780D0a69B777DbdcB9aB87d1,514412,37
sei1w99d6y2c4v272ntg7lyr8c23a406q8rhjxlteg,0,27
osmo12afx74mey05dpllkxsaqexhyeljstnuvsaug5y,23722,25
0xF30aA4F9AdEcb8bB209F764D300CbF78341d5e55,0,16
0x69a5DD596f448A65fBD8b5aeB345CA53ea20bc71,11534,14
osmo10xnqv49h7hh0gfspl7pq6w5nfqtkvj4rxzhel9,39450,14
secret1js7nmmlans4gq0ch90urasqdj9eq74qvxlnepe,25186,14
xpla1qnu6kkf59skvp2n63vrr44xp7xmrp60uku5z2m,25276,14
secret1c0r9k5hhc40hryh32glpkqljjfxjstane082qv,3953,13
sei12z92ax3grfgmznwzt4x3urpr4qde2pl0vs9qyq,0,13
sei17c693mpg3hxnun3s235q5ur7gtptmcprzz7qq7,0,13
umee10xnqv49h7hh0gfspl7pq6w5nfqtkvj4ru0ekd9,54171,12
haqq15p780q48lrxmt933kv3avwmgrfgkjjfqmgscav,111410,11
sei1kg0tt7l4nqs2336ms4x5el8dv49nx23l2gd0f7,0,11
0x018ce2185a16F5Ce0C1f5eBa2B7739E5F49ca717,0,10
0x25681Ab599B4E2CEea31F8B498052c53FC2D74db,10836,10
0x6dF7794cF76FaA1831A00e8a812a1Cd0e65082b1,1709,10
0xc8d743FD0b8963123bBff676368223a5980c34c3,59402,10
0xB38e8c17e38363aF6EbdCb3dAE12e0243582891D,7945,8
osmo1gpleadeggjjttv3y57xsd3xezha83uqwuy03ax,8228,8
secret1w708mt57f4lxddkw4tq8w7udda5am0glvwxmxj,5339,8
umee13698097t2cgsj9jv44csrku3n895ukfarf6qjv,36472,8
0x3931dAb967C3E2dbb492FE12460a66d0fe4cC857,7760,7
osmo108t6djm7mvuxwgtm8hrk7vzumue506tvr7003u,14847,7
secret1ezd6qrpjjj7mgpk8dq2tulnmvzc7mggvuc9s0h,3036,7
umee108t6djm7mvuxwgtm8hrk7vzumue506tvenpqru,14800,7
0x26ff577818A40D1333944b7492E23619303f5d84,6753,6
0x73f9EfAf5E30179e2915c5EF6F790A6A7E8A9794,328529,6
secret1pk04rhpthvyvn2esh0sxcjmm5svlvvyvvzt5mm,8387,6
secret1w5nmf0hjxumew3w09s9gxutaxmrcm3n0ggfc5s,9514,6
0x55073c571fc094D9BC18C28767D2b23548F1DC2E,104233,5
0xC4D558862EA580822DA1551c9c89fF51Dd74c177,4310,5
0xd27847a0b31c2430ABdbBd59b4DF3E5ac24ae7b1,4613,5
axelar1zsdk7v4d5klh6pf9tgr4jqtxgdmlpylr5m2jh0,2373250,5
celestia1wnwvxv3wnacyxaqnqed6yg2k8yr7lsevjpnwxd,0,5
kujira1s0xv70jrvtwj9asjvmz27l8vdxgf9qzgh22tq6,61,5
osmo1gngr6v78hu82j58mekljel9eg8697wn8chdqnw,6654,5
osmo1xhewcgc9jprgmv4j8aqfp8d52dqd3n45wzl0er,92268,5
osmo1z4sswmmeeqkrxtfza55rkcd639ddv3rhwydmkt,4552,5
secret1kqrm4nvrt29zxea0r6lysrxqrtxttsfzz2c098,28216,5
secret1tat65u2cpqy7j5jn23ulvg7wddwkw2t8qwppzp,9795,5
secret1wer5ywg3nklxyr2udd6fn75287sm4xv9g82jvk,8954,5
0x275Ea8FF7B694C27d95788B0ebEF3D7A06039916,22147,4
0x609Ea6c44092e60838d8D96CC5Bb9c9Db31b315a,35002,4
0x74a965b984d4Ad33729A1E096DAB023dd5032277,0,4
0x8dBEE8F3917049Bc30fEF01924A7AC79d16Cf2b9,12856,4
0x90Ec6200397f033dCe1DB2B9C12dbA7F06f81331,2838,4
0xb96527c84C920FE68E3916a7931b0a1825053EA5,152313,4
0xc0ad993C76000a950782AB0561a524732CB27c7D,4833,4
0xecCab1fD0AAe1D5A66E62c2198A490aaBa590a73,8797,4
axelar163yrndu0dewvv5fttgry8hj22q556dmt06058p,609539,4
cosmos185zc74a7w2pfxkv6d06t3kdja65tngjg7gf3k6,0,4
osmo135flgxjv307fuqh4z0cpc4fs8r5r2kpzu942r9,3709,4
osmo13698097t2cgsj9jv44csrku3n895ukfaey50qv,6531,4
secret13d5ndqrc3wwa40llgr7grpkhd3ngxm488q9ndu,63360,4
secret18xjuf08vfsqftchzcphw5ra3ww370warlcx0a2,5197,4
secret1cegee7n8dng5ykddrevqvpa34fusls7uc24nhl,97,4
secret1f9w9sx0e9kx5j657y9u3pgs4udtqurdxclarej,2831,4
secret1hafxpx2ug2an27dmnuwh6r2mej72q7wz8qhkpe,63838,4
secret1kxc4tz3ezvxskwkw0s9h96tct7t7sjw0vcfyyz,246662,4
secret1s7054dtzcsf7vjv5yh8d65d7tdppa0pf69f7p0,1077,4
0x07632D5d5BaD20604F86C4Cd177C59Db6073287D,9141,3
0x3b60e3A06Af5aa4DA178aaDe658211a0D3F51222,4324,3
0x8BCF37464Aca98011e9BdEE6348217AFb3D3a838,123701,3
0xD36aac0c9676e984D72823Fb662ce94D3Ab5E551,2842,3
0xe9f75722119EA117351c7C54D6e6Fe9ee2f8c715,1847,3
axelar16fw3uu39jeelneq4plma3j7stwnheqz7twc0wh,168841,3
axelar1htzehvnn2kqzh5cfx0qt2mgnagu7405cnam3a0,4283,3
axelar1sda7sdratsynxu4q699p9mt6rtjr3ja4ydd5ll,56359,3
ki1c0z47y2z8k9mvsvkdpwasgktmc6hqk45g70a76,30,3
ki1rng585ex024csm3mqwrpug4lk0elfvxu8l33vw,885,3
osmo1044qatzg4a0wm63jchrfdnn2u8nwdgxxt6e524,5191,3
osmo125ngy2c48glpklcnx706ejwxgyhe5f98k98qdk,14041,3
osmo14u9wqgv0ggk8wmjyrvxd39t3zg0mjnr73tgysd,102,3
osmo1at86csfagup4c35t76v7q7nclj4lw0s2w8zkdr,1370,3
osmo1e266c4pf94m205xaya02jjju4lxqlylqp8fc7t,13869,3
osmo1l5aux3svde97vlh7j05hlc5xcr7sh98jhmz45u,26998,3
secret1mdvf6uhxz8rytpmat5n23m2wryu30rmx9ugtd5,2233,3
secret1xhewcgc9jprgmv4j8aqfp8d52dqd3n45yuckjd,63781,3
sei15atwwfv3e5x4d7hvz0l2cqmysy0aqalytxjdlq,0,3
umee1r27alljhgfa4v3vkeywkrn5yxldttlpcptyk3t,208,3
0x02Ae4716B9D5d48Db1445814b0eDE39f5c28264B,1017,2
0x0750F7F8676e8320064f8fd0dF94edD082D67FF0,22737,2
0x0a91E2E62F847d2749255570272Cb2ED3E31F320,2977,2
0x1B70Df92A8B9Ff2aD968C9D053dfb417d01DAA4e,20704,2
0x2102C32A09cbCed4146C3db2D27Ae21a185bDa43,3436,2
0x214cADF6734B8dA66057280A22f5ac070928ed63,911,2
0x218d404b3A28E0c642881b85Adbc1404A135f76c,317,2
0x22D784e634714037Af37FBB4932a53D413C244a8,19547,2
0x3e93b985c0ac65C00B176213066904f3Ca47cACF,0,2
0x451e39C3421811D72F02c61a9bdd4E93a7fEBbDC,0,2
0x4995AcD12F973Bc13C3b1445157718aCCF84FC3e,0,2
0x4cD9AA5ae6C5e43D806b5fa1455e128e0225B075,22508,2
0x65305620EA4e7B3aF5928247639525BA2A171043,1849,2
0x7884cB235F3Eb125959502B078c1F1Cd6a27Af81,1547,2
0x7badEC1b4EA0F96b77F60e4664707b2D4DE6916F,860,2
0x7c13BA43edB8FE7B8EfcB2860cB53a010386839e,18700,2
0x82F0884654E0e478e0393c2940fb05A22fb7d27c,2097,2
0x8412A2B04588A34b781BC27F66fC5F651b1Cb6bF,99,2
0x9529114b88EfabC7CEa84946cF649f6a933DB0A7,22241,2
0xC2a48C0B3a7ff891795652f63897f480FaBCF582,0,2
0xD20dD6Fa63d281f83A0b2298172E3a16fF819fF3,300,2
0xa75f481B919607d08236F68A623BbF1a4Fa0b295,498,2
0xb6f5a7390025f5a7958cEAea27309be7a6ae5dC6,10995,2
0xc77820eeF59629fc8D88154977Bc8de8a1B2f4aE,29041,2
0xd401E5411470a4313663e27fa6C899221AA92C40,8566,2
0xD76076bd0cC7AD5007044AF452512C9900395aA9,3295,2
0xd8e77a26a347E17f7339c356E9848524D036c1Db,470,2
0xd93a8fa6E72543EDf184c5c0E9226d7e4AaCb924,9996,2
0xE5afc510Dc3E23dE003c4D1abf443d31e04e8B4C,12956,2
0xEBD6378eA908005339b4c9d2c942Ce84edabEd8c,20,2
axelar10jt37hualker4s6hjhyt3rv3ue2cnvazvy3683,12582,2
axelar10lypet88p30tsqcn9673g97h63dtf2wrfuseq2,5578,2
axelar10y3xt4zjx8348f76zdu98jknv69xwz6qk0gylf,96466,2
axelar19t2ux6g4zpqutl5uapj92lxqkk7klstj2pcek4,32084,2
axelar1a082t7jkl8fzhqvm0vgcy5rtq7hfqkrdnwh8s7,16456,2
axelar1m2pd4uhwtnqtk0cw3t8txy0lll4pe2vwsxwu7e,12487,2
axelar1z0vf4snwnqxjs09ww4h4lkg5d82kwsxgqajcl8,2232,2
evmos14nsn7pprzg32tp2hxvfve7q3a8npak2cel6c6r,28,2
kujira1ks279uvv97fmaqtzjc8ep3xhekwzjj5x3765wg,6,2
kujira1rkk8tfk8xkhln3v64776tq6e3wjs9jh9qxxc5z,11250,2
kujira1svqnpu3twqqz7mzjnxwx6fkgyyl8rzzq2rtgwn,700,2
