key,volume,num_txs
0xA8CFB71568340507731B4ACFEcFc9eD23ADC0AC4,0,23
0xD5A36e1575E0893B034448633699ce653932c1C6,0,23
0xE743a49F04F2f77eB2D3b753aE3AD599dE8CEA84,7038,21
axelar1rhfwuk0f5ft2watjaxx07d99jhf3c8u4mjtdsz,9819981,19
secret1t4l90phu6mjm6l7q2eyyw7nz6kgzwp8m2jwkze,2438,11
0x6b7fc02bDdc7aD1b0728A22F3b4462F931bc8EfA,2479,10
0xb28837949e7A3F1AC862036e8a0aE392c9fF9BB4,44644,10
osmo1uknjslwqry5rs806d5uaa78fgfhxey03mts73l,6673,10
secret1w708mt57f4lxddkw4tq8w7udda5am0glvwxmxj,9313,9
0xF30aA4F9AdEcb8bB209F764D300CbF78341d5e55,0,8
secret1qh066kka4udv23khw7ceraxt9usqcxnk4kdw29,152199,8
secret10y7lf05umwxaewhycspn947a0v6zh9kz88g9hd,9093,7
secret1k6gkldusp2dawnfnrrxjjc9x3d7cynush7gutv,10601,7
secret1ppfy4xjgc023s6z5jhg9ma9hmpdrdd74pz97sp,11752,7
osmo1rzgf5j55snznf2hf5v4vp7cjl35mj5dld3pm4d,1,6
secret1gzwynds8vhg3dyqg6zkh8t884lpz28kzzfa85d,1473,6
secret1w4686zds6qul7l7t22xx09g6mfqpns4euvd3qp,99540,6
0x175fB7339aDBecbaa0860Feb6F96bC8f4Ae22768,127263,5
0x2102C32A09cbCed4146C3db2D27Ae21a185bDa43,59085,5
0x69460570c93f9DE5E2edbC3052bf10125f0Ca22d,2345,5
secret1rtzvmc26c74c8wds6xvcj87dztap3jcjdq0rup,127255,5
secret1xv9pxd24343aqumprw037m7ad6yvu9htnmczev,4321,5
0x00D7CEC20fA2Cefd2EdE00F77a7F22959B59A573,0,4
0x8dBEE8F3917049Bc30fEF01924A7AC79d16Cf2b9,26701,4
0xAAb125A542d1218eF08239F3C2475b7159714689,213,4
0xfDd4cA9D4c59b62102E2DF71A6e7C52d392EA6f1,73925,4
osmo104la2yl7wplyg08kwvh6vxrrky07ju7ma608gj,302,4
osmo10xnqv49h7hh0gfspl7pq6w5nfqtkvj4rxzhel9,2427,4
osmo1j0kxa7m5ralry9xhg6w9fszskmhadet29yyzta,465,4
secret1j8t0helyz4exz7grvq2a400zdh3dmxhg6c5cru,11996,4
secret1jj35fnv39mz42stumxee5z832w44a70dqh4euv,3498,4
secret1muq9npc93fpf8wexmggc24z6rwg86drh8jtgn3,17735,4
umee104la2yl7wplyg08kwvh6vxrrky07ju7m8hpg6j,299,4
umee10xnqv49h7hh0gfspl7pq6w5nfqtkvj4ru0ekd9,3528,4
0x2655B71C2fF3Cf4f506D22772d029C564Aab7d18,18903,3
0x34A468D1522c5364e6ffDE8FA66d65a33bC37716,372,3
0x51A3C407F130163b28b762513864E596A1De1Bd9,20094,3
0x69a5DD596f448A65fBD8b5aeB345CA53ea20bc71,2173,3
axelar16fw3uu39jeelneq4plma3j7stwnheqz7twc0wh,21792,3
axelar1qy9uq03rkpqkzwsa4fz7xxetkxttdcj6tgeqn8,0,3
osmo1q49late3v0yqhxvlfpp29p7mf7pfh7vu0remus,614,3
secret1tnlg393uf74jw4puhsxf2sguhcq0c8cm752ruw,1,3
secret1yk9eqldvsl70gr5jtax34qfseu7p4kncv27hev,6354,3
secret1zgavk83a258qzkpd0d5jdzwg986up23783330f,28899,3
0x1589D758Cc2B5367C430e1Db120fEd1ed71634b9,201,2
0x26ff577818A40D1333944b7492E23619303f5d84,4647,2
0x30eFeB7b5f8Bf8d0069F5F267629a27d23d9fF69,216278,2
0x38E452ff8E91a0d204135FEaAD49947dB75403a3,4191,2
0x52cF62c297015B343a23b9933396B958b5736143,16855,2
0xAC8F1fa3AE4073dc65f3267173AbCbc1499F774b,106861,2
0xC26fFca8d72f04c93585a3B41177CcF52950751b,9049,2
0xc77820eeF59629fc8D88154977Bc8de8a1B2f4aE,20884,2
0xD36aac0c9676e984D72823Fb662ce94D3Ab5E551,6744,2
axelar12nuu7zyylpk5xxeqnkpezya4q9mll3npszd2sn,60313,2
axelar1zygfw2xpcr60078depkq3d4ymul8ncu3yhlkn9,917002,2
osmo1f45yxnhydzc6vftnr5rhw5cekzccax70ml9u8l,316,2
osmo1g8ah6arssu8l893mwj6jh2c2el38xpphp0qyt7,7393,2
osmo1l5aux3svde97vlh7j05hlc5xcr7sh98jhmz45u,9996,2
osmo1r69d6qgq0kzkxhqj8x7u9r7yr292uhcdrjs080,249,2
osmo1tpfdc3j3ncq530puunwwkvuydmj5c44kfap664,1156,2
osmo1ufzjf4k2cefcw205kh352q7nwmf5yfvllhrw0m,7080,2
osmo1vytkafrza2y5xkhcdrz295vqxqwnj9ek6kfukf,198,2
secret12yrycawtsaslhvzwlujm589tctps7akrrkwxyt,8244,2
secret155jlylxr7sm5fraaz7x8aek7acph0frwmlh8gn,8606,2
secret179ezx37ktq42ckj4czuew87nj28h94whxq52t3,13666,2
secret1ch6m799rrd863atjn4mkxwjysls6vcju0kyhvv,2667,2
secret1fhfs7garl2qdfps4je4ksvfapn99yqcyx6q0j6,9961,2
secret1nj92yw6yg33h9h27ccdlr9n2aveapyzdyhalpu,2598,2
secret1rk3d8gz2ma90q5yqjtk7t0dpwdys4lzdtedudp,139,2
secret1s7054dtzcsf7vjv5yh8d65d7tdppa0pf69f7p0,508,2
secret1ssdjwsdxvkqk4wg7w6lv8r0a9ahq9ffe9nnnev,13088,2
secret1t0q0f9lug4p4p9h26txjsd5ga2wk99xd2wnfkx,5934,2
secret1vj6ca9nyrsx7l265hgcc630psuan82wgvdsvs6,6650,2
secret1xakc79jlphajtqaf94p6uuldytmfep4a24qvwe,1572,2
secret1zeyjv273lw3sweyddfy9kqtskuhelhahzm0lxl,6,2
umee1q49late3v0yqhxvlfpp29p7mf7pfh7vu4wh5ws,510,2
umee1tpfdc3j3ncq530puunwwkvuydmj5c44kns04g4,24627,2
0x0246c2fF6B8042596Bd0F911EF72e6ab4DFc502C,24,1
0x04ff2dE03A1b18555ae1bb6A9ADfc2B70B5d157a,18640,1
0x0946928c1c8feAE80A4a9751C4d59943Ff6E6206,10444,1
0x09BB0aC86a9dF1404EC8C2AA04B82eEda8D9A321,28558,1
0x0b728dAdd370cF2d241aA0BF9871Bf06644295b7,0,1
0x0fA7a1E7065583d51c124966eb63A8Da6014DED0,27607,1
0x10469DbC74B8c303dB2D59EBEb859e19e03d03Ec,3513,1
0x11C858C0527e9Eb07476a4A435081634605dB9C9,52125,1
