key,volume,num_txs
secret10y7lf05umwxaewhycspn947a0v6zh9kz88g9hd,95386,54
secret1d4l96kncws64mzwnc2ae75vh57fxwlx7qfcmda,848650,24
secret1nj92yw6yg33h9h27ccdlr9n2aveapyzdyhalpu,16960,18
secret1w708mt57f4lxddkw4tq8w7udda5am0glvwxmxj,228373,13
0x0698B0baf2D102ab4dfc309e9b9BEa4533451F37,59406,6
secret1jsdfyusqg05czlw7nv8g9r5xdlm2fcthsnznfz,82975,6
0xA6E1100D06E76bA377A83dE9A451BeA73Afe0BBa,5026,5
axelar1aythygn6z5thymj6tmzfwekzh05ewg3l7d6y89,28060,5
osmo1q49late3v0yqhxvlfpp29p7mf7pfh7vu0remus,1847,5
secret1s7054dtzcsf7vjv5yh8d65d7tdppa0pf69f7p0,1773,5
0x488b52F536C27aDD068D467886BC306fD1f178a1,292,4
0xEdf09cc18E434d6D69882532B63a3C92fE70A32d,866,4
lava@16scn55zsl6gm90g6yegxldgj4dkhxf489atlaq,2,4
osmo108t6djm7mvuxwgtm8hrk7vzumue506tvr7003u,86,4
osmo10xnqv49h7hh0gfspl7pq6w5nfqtkvj4rxzhel9,7917,4
secret1hpwee6uz8g2zfgk7rwnqru457hj4t0ruu20t7h,7093,4
secret1j30ftnwtva2mp0qkt40634hfjf9kxu8wjukllx,1094,4
secret1jj35fnv39mz42stumxee5z832w44a70dqh4euv,15183,4
secret1qe7xcngu4f2wym9zehklkk8ghuwv74fxacmq40,56429,4
secret1yr8vcslsydkaky2k796xn0m8s5yqf23xsck2yz,31965,4
0xA8CFB71568340507731B4ACFEcFc9eD23ADC0AC4,0,3
0xD5A36e1575E0893B034448633699ce653932c1C6,0,3
0xc2B743ECFA1E7092Eea93f79B5d8f1d2FD52AC4E,17991,3
osmo104la2yl7wplyg08kwvh6vxrrky07ju7ma608gj,450,3
osmo1nnntwyscjz0cxw4stgrpl9glz8kqtnu58hjjjt,1996,3
secret179ezx37ktq42ckj4czuew87nj28h94whxq52t3,25726,3
secret18a7p5cec0nlkp6fyg3t07juj6dn87ujvglhhm7,19994,3
secret1mxj4yy3u2ng7ygrwxwpeltrlr5uznndln85w2w,246,3
secret1nfnd82wkhgce0m6fg9x45du8dg0kxtelyjnrsc,276,3
secret1tv4uj8jkhzycu04vzx4lmh32y6ggt5g0wf4ht8,96787,3
umee1q49late3v0yqhxvlfpp29p7mf7pfh7vu4wh5ws,5790,3
umee1uknjslwqry5rs806d5uaa78fgfhxey03px73rl,5317,3
0x0C559b9A53E35C993f26d79F76d44428C456FD05,7587,2
0x69372aBE6009878c282227299d3c9DFF3639d338,9485,2
0x6945c4618339b970901A7Efb8f476224602cCE4a,1252,2
0xEDB06F3c2b07f4a6608f2997C704aa4E5ffA2a9c,4000,2
0xaDBA5eC774126c46d2734F074346bf6CE1D55d07,55457,2
0xc8044FE21Ab33782715280F801d8057f21321d14,8685,2
0xe9f75722119EA117351c7C54D6e6Fe9ee2f8c715,1070,2
osmo10jyhj20647al8phxtcm6uzfkng4cvtre4sjupy,2447,2
osmo1786qa808z8xejd6etf8zamxxww27nlwp7hqffn,205,2
osmo1c56dkxkvq3m2q0g6zgzf8e75fqe6nd2vcfk4pp,42063,2
osmo1hghgqpurf7u2ae9a0j8ua5zg8gzyf0wgvxujh4,18056,2
osmo1u3h2dqjaqdk409vg5zxelfrg5zt2szpsd4x8dd,79,2
osmo1uknjslwqry5rs806d5uaa78fgfhxey03mts73l,10735,2
osmo1ws06p6gkxtw2qe5rxgdrg7h08hy2aw9msmz6xy,154,2
secret10arp4ep8gwh45etpugenwcftgwqnquyhhugxj2,158,2
secret13ql939wfjkxzjutz7dmhrp5p58hs7vy60h48yq,16163,2
secret14mg9gvv2ly8k2rmznxgg5dyesr4st8jr22mzjf,1549,2
secret15349aw5wy66ldhuvkz8pntwdgf4h0jcc7pp546,2837,2
secret15tvg7drsh7lhmnum2ek4t74vmgj528tjw5p54w,3999,2
secret1c5vrkgk9qewf7mys3lf8n05a5atl4ahppl8jtv,616302,2
secret1ch6m799rrd863atjn4mkxwjysls6vcju0kyhvv,1049,2
secret1djtxcwj2mu78smkqfhywupvka8zx8crd7yjx5z,1011,2
secret1k5xgkrxhl4aqc07hwndr6l65uxenm6plh897vj,1222,2
secret1m7pgcumqr6cgkq32dd57ehqrw4jpmsc7hnvmv2,10870,2
secret1mm6xrxaxtzd7vh2pmdpefn5888e5k86x99v4um,3020,2
secret1muf9qaa29x8vhkxkcyxhugh23nn0hlpgc953zd,3174,2
secret1ssdjwsdxvkqk4wg7w6lv8r0a9ahq9ffe9nnnev,13958,2
secret1wcyl32545e2kkp7r77a2u27qh6n9hqyc0rp2rp,103362,2
secret1wkpxkh4khyr8ef0xzdeup6u57l3nw6nnm8h5hc,31,2
umee104la2yl7wplyg08kwvh6vxrrky07ju7m8hpg6j,434,2
