key,volume,num_txs
osmo1m8wg4vxkefhs374qxmmqpyusgz289wmulex5qdwpfx7jnrxzer5s9cv83q,1788258.8896046318,2725
osmo1n6ney9tsf55etz9nrmzyd8wa7e64qd3s06a74fqs30ka8pps6cvqtsycr6,2370297.4409827646,1742
0xBCa5b698f0349593C0f7eF8561e3288448b85Eaf,910733.3935381371,1560
0xB60829525a0Ac1a1aa34445105631a55F0732EA7,4500396.3080570325,1361
0xB9B6c90772651C57862CDA9D275A6A6C8d5df7ef,147563.96815166203,1009
0x697057895BEE76eef0cBd9e29Da191f1dCB8180D,426401.0693664551,839
0xcA74F404E0C7bfA35B13B511097df966D5a65597,3551684.482832432,772
0x0B20a6140118BE0235DB1BCb0DFA96d5d656CA51,388421.7919616699,411
0xd0D5Cb4a5B477A9f302A3449D0F2fdA57886d455,92321.60231947899,399
0x0000000001FD5528f18AB1D0871097DecB2B0eAD,104121.61849265014,387
0x5c48174Bba95a4bc920D71Eec167C3A24f9F62De,127048.59181380272,302
0xD541e6cfc610def494FC36CcE99a5DBDf84111F6,30358.35866355896,283
swth1lyua073f5xcu775zwuf8xd6dc5zaefu2sa4vg9n00f48hzv0md0slqefyz,0.0,262
0x9D308b22b0B9C2466E6D9e0897d8f0A0EdE225ce,91892.96389770508,252
0xa3Af4B45387E27652307A19f96aB8F27F444EDDc,117248.97478103638,243
osmo15jw7xccxaxk30lf4xgag8f7aeg53pgkh74e39rv00xfnymldjaas2fk627,94627.89934842288,242
0x00000005F45bf923Ff2F2122AaF5E7a5414faeaB,60973.71883379802,234
0xac096613877C0CdE45eE6548f815ef752B440eCB,870709.45885849,212
0x6998FE700015f04FB192f46Ec1DcB59320334f4B,27719.450786828995,201
0xC66F2bF012061173AfD4643e0a312bfeB0680699,139321.59479093552,168
0x350254DA53d5C6AB6A27a446582fA60fe120930c,23336.475718438625,165
0xE83F75907Fb4c575414FA6F5cfe8cef24Dc5870C,216957.9907722473,165
osmo1tn99gkd7vsy2567jzap8d7cmn8667x47rc49rl,58466.12913131714,163
0x74B49635Cd03e1a52f1DDc183F47EDcEfA82acfF,28312.5170211792,153
0x4602E8FEFE4E5d1e9609e89Fc79eBE1Ffab395b6,429938.20556640625,150
neutron1eadahvfkv4ufw8wcl3xnasrj88gkh0fm8dkugdx6xqdtfcum6pwqddpea3,491661.5331604481,145
0x3C948A11c4D5462ACE49A505eCE7112531B16725,1131058.0576171875,143
0x4337003fcD2F56DE3977cCb806383E9161628D0E,43255.83626708388,142
0x00000000Fe3e5D3F8Acf523160C0A1ea0449B3Ef,54608.86704479559,137
0x28de4113921BD79388B0ef80A259f871977442E9,0.0,136
0x4337001Fff419768e088Ce247456c1B892888084,38980.074987471104,134
osmo13kwltwukwn9pqvjwdk4nxkzcasl2ezqevedlll,56546.624420166016,131
0xD5ad4B0172C99CAA0AE3b2e7CB084390C62192b9,8516.337852478027,127
0x4EFE127e2975cf2703d74261298C72b6193A8270,286443.35345458984,126
0xD9c9c62Dc51784b2C651Dd21bac294938AD8EB3D,185349.92189739086,125
0x198d400FC7F4A06E8161F4cb04Eab856b0Ae7edd,2342257.651124954,121
0xF30aA4F9AdEcb8bB209F764D300CbF78341d5e55,112056.74530017376,116
0x4337002C5702CE424Cb62A56CA038e31e1D4A93d,22909.624652445316,111
0x4337005db25DbAD41Da5692ba1188751eE5D98b6,29275.789880514145,111
0x4337007aB182EbE9cDB0BC4B96734c32176d44cc,33327.54259368777,108
0x69C7cecB66c7C608FB3d9E98674fA06B652Bad2A,11162.473358154297,105
0x4337004ec9c1417F1c7a26EBD4B4fbed6ACf9E5d,27889.742986314,103
0x433700890211c1C776C391D414Cffd38efdd1811,29987.921552225947,103
0xcF57BFBC6e4aCDa88147634148aB17Cbbe875ee4,108251.11646282673,102
0x43370108f30Ee5Ed54A9565F37af3BE8502903f5,38836.55213787686,99
0x4337009Be43c7ECc9bfbDe0F1780553Aa065187E,27453.360192894936,98
0x4337006f33e2940FcbEbD899bF2396117E65dF9B,19847.71984475851,95
0x71ae112a1842d0C719185e9b8D0CAaFA4E00789B,9437.640589237213,93
0xB8904949535335f0aD8c44C182eC8A562C5A1B89,48.182980954647064,93
0x0a6c69327d517568E6308F1E1CD2fD2B2b3cd4BF,42571.134826660156,90
0x790bAa37bE3cfacaDE101e613eC542e097C473d4,52662.19245529175,90
0x8678F58AC6c4748b5289D0Db70e627eef395deaD,19439.985689759254,90
0xc2d0d7b1d50b07a14a4b0edCB39af283cd9e9781,114772.95202636719,89
