key,volume,num_txs
0xB60829525a0Ac1a1aa34445105631a55F0732EA7,26010946.832984254,4097
osmo1m8wg4vxkefhs374qxmmqpyusgz289wmulex5qdwpfx7jnrxzer5s9cv83q,2125155.102304467,3677
0xA602141Bfc2577A37B43D6156728b09c900b33c3,153960.83601150662,1612
osmo1n6ney9tsf55etz9nrmzyd8wa7e64qd3s06a74fqs30ka8pps6cvqtsycr6,760632.864526635,1290
0x819FEC2168EeeD0Be582621cC991aa38DF6D296c,356284.7286567688,701
0x3b8328c9c44217a8162112350C4601CF849E44C0,30655.61829635501,514
0xB9B6c90772651C57862CDA9D275A6A6C8d5df7ef,147509.50276184082,458
0xcA74F404E0C7bfA35B13B511097df966D5a65597,445947.594014287,450
0xcF57BFBC6e4aCDa88147634148aB17Cbbe875ee4,432134.8288894892,376
0x16207f1996B4C1E74DEd2432f2b2d40a00Bef074,0.0,340
0xF5c299316699131d29Adcb7eF87AF8E97bbC7eAD,43465.47715759277,325
0x7369626CEF070000000000000000000000000000,0.0,322
0x76450BD343118Af8d724749cD11F434fB4f063A5,119788.94122314453,310
neutron19zwn8dl8ck08zegjp3rv9u7ex5hat5yw9msz0n7pexmt32tuckvsq7lxcg,207120.27628207207,275
0x65A8F07Bd9A8598E1b5B6C0a88F4779DBC077675,84663.85357570648,227
0xD9c9c62Dc51784b2C651Dd21bac294938AD8EB3D,1795775.1928810999,225
0x5D98F54d829708eeB2Aa555BaDb96BcB5400DEF1,344217.5941780135,218
0xDA129304eC7ab7d58d4eb980c8c2cF6205738CdC,46414.88196563721,204
0xa1e9A8f5fbEF8afB2c4f392fe94CeA28A2B70A29,668618.338343069,200
0x4337005db25DbAD41Da5692ba1188751eE5D98b6,81665.2997501418,197
0xe12a9141984e8c3461805bf28DFCa4eb385d00FF,1948900.428439435,176
0x38B72280893B5acC08B5f1cA600923865fdFB347,29636.932083129883,173
0x82573c3012b40ed72f963677e0232734C5FDD5aA,52105.80534076691,172
0xC03B7C80061D59339B09deb8354de3ECCbAAcea4,592835.4105117111,172
0xFA9B09f1F9e159ADDE0d635cA59C68471AcB3Bc3,1171060.8567775034,165
0x4337003fcD2F56DE3977cCb806383E9161628D0E,89231.88267790526,164
0x4337009Be43c7ECc9bfbDe0F1780553Aa065187E,61823.00141668247,163
