key,volume,num_txs
0xDBA800F4Da03Dba3f604268aeC2AD9EB28A055A4,161323,555
0x90E34f5DF30F0510D32BB5E35816A2204E241fEb,11704317,220
0x0202542b8303461c3D219f01d5b3248b189224Eb,228936,118
0x3f6dfd42844E3596b03FA8D6019A543F65E12FCa,222700,117
cre1m48sacmaq34dz7zvd8yl0x02g6pd3px0czp6ne,78564,67
osmo1e57n2krggdkzka69489sj57dm59w6v6q5xud6a,146349,65
osmo1d6ggny7c984pa79unalv2m63nn2v854qsq6tqn,347160,55
osmo1g6vtfz65vn6s8ax4vpzdrt3lp7plrr0ke0v0qg,100116,50
osmo1cx5xyfgsalr08g03wxagrrtvxcjxglfn2lneyd,389065,46
osmo1tqctx98qz2aa25j5knzuztxaerl3z0ld8q6c72,4775980,46
axelar1tqctx98qz2aa25j5knzuztxaerl3z0ldt4lqre,444506,45
osmo1ny9csk46tsyajf4ulj2wnkaxc8rn0rsap6z72a,125177,45
0xb0E2312e43331F0489dffC535A9ecCbA84E6c844,192680,43
kujira1saj00zca6c675ntjl5p0awcnvep97w0dm4a396,31944,40
cre1fe4mvh5f7t0830fwcucuulj5w22vxtecsu4ma5,34166,39
osmo168c475k8jthtv5s2kt7tydmk958dwyqg0flqeu,78285,39
osmo1hnykrpj6945u76aleq95fdzuhaxghlhss73a6f,125430,39
0x4F8eC134aC9905A5255F0c8dea87ACaDBC05b6b4,273017,38
osmo13zgvlec8zz9vmh9pe93deg3d4r97wu6yl9zf25,67660,37
osmo14m3xw3546xjq2ppnyuxe8nk9muswlgspuafdp7,142971,35
0x5a1785001bb955A0635249715366dcfbD8591635,288078,34
osmo1grullzupxxv7ntmg7unnqxjwlghssc9epnlztv,15444,34
0xC2708BD3424a383F4A91B17ab8D9c2321E6a7f8b,89738,33
osmo1ln5g2gdd9zkw84zu4v5sfr6vzgvfxu2m0q2tkl,90218,33
0x39323b51B7321695027a49607fd8B50D56bA3C6d,68244,32
osmo1vqkjrvd4uzuun2pancddpnnswymx59lwxekaa9,307080,32
juno1ln5g2gdd9zkw84zu4v5sfr6vzgvfxu2m3f6q83,75654,31
kujira1fe4mvh5f7t0830fwcucuulj5w22vxtec9uyx9n,11686,26
kujira1zzvexxhprnr33plhwrxvqr5l7wrhmm3rg6472y,14434,26
osmo19l9wsymdh3mp7munzrlk8rs03ttnu2uaujyktu,1718,26
osmo1dsyh990nnm2pspgzgq0y47wz6m546j83gst0ac,124297,26
0xF694d9AEB3905f0D07D1848242183C316432B397,42706,25
juno1axcp5enff8y3huz86u90shhh04d3the9hewn08,50591,25
osmo1e5ga9g6pwt5xekn2krgpchkj8lk6hevv26n4xa,42418,24
osmo1futtnnue5tlr0vzhf7y05q50ag24yu9jxdn5lh,29549,24
osmo1njqvk9cl85wrzu336jufem9s0rn39tf99xjc59,17929,24
osmo1qns4fqg7ylmegv0flj9h0guqnrfrvf6euzp5yw,24276,22
0x8Fb60357cd2436c2483ffa660F8651F2302CC55f,1674558,21
kujira1ayw5m0c73mj8hqt38tzltqy0dgdy9pn6u48x2s,7368,21
