key,volume,num_txs
0xce16F69375520ab01377ce7B88f5BA8C48F8D666,777157,374
0xDBA800F4Da03Dba3f604268aeC2AD9EB28A055A4,68345,358
kujira1f9wmqlx3huq93rsepw8cnkkkk39lw390ahktlm,11734,153
kujira1200zz4f9r8dqsqtuuhew3u2xwtmaca9f5rfuaq,385222,102
osmo1t4u33ryvrhst9mkr6qqhl0gm845j9mcj4dq63q,90115,98
umee1t4u33ryvrhst9mkr6qqhl0gm845j9mcj0qw4rq,92501,91
axelar1awav8afwjqy0f8uzcqek8pd0er7d9jgrc4fauf,38846,81
osmo155rwmr4pdwdhymdx7jvj9ugk90lt5z7dhz7vnj,47292,81
osmo1200zz4f9r8dqsqtuuhew3u2xwtmaca9fdsc5xc,327109,69
osmo1tqctx98qz2aa25j5knzuztxaerl3z0ld8q6c72,1484272,67
osmo1f9wmqlx3huq93rsepw8cnkkkk39lw390yy8ryr,5532,62
osmo1awav8afwjqy0f8uzcqek8pd0er7d9jgr5qv9p6,29300,60
osmo1ny26jhyz4cn5we86nef8676acrqermrdq9qz8l,25128,60
osmo1pgg9kvwttw5guhm3auqku87razmqdsdchkhnm7,85065,57
0x7c627A481a6D50409EFf29DBbadE08Aa194a311c,132076,55
0xC3f7b3Fb36CcC53d40c8004d267EbaaA4C2b24Fa,80368,53
osmo15pqwz37m3248lgln6w8yf527nn5y0fd4gacvzm,34022,53
kujira155rwmr4pdwdhymdx7jvj9ugk90lt5z7dw30yg2,21483,50
osmo1kz336xdr2053m729pn2e85usvryq2wg53xanqx,160561,49
osmo1u4s77a05f673awlv29yhw979uuy7qrwm2pvn8v,18149,48
umee1u4s77a05f673awlv29yhw979uuy7qrwmsvzu4v,7511,48
0xaCfC1B5a2aa566542a4E34737b37b4111F86E47f,73582,44
0x143187aCAeD94aEDe967c47F34EBfd9FD6f27ae1,343900,40
evmos1fefnr5u7a3kk4xpeakae4x64ez03s86c5knten,22934,39
osmo12cmfz82mv2nm5m0l8pnxj2gxhkfp5xzxhmjvgj,206913,38
agoric1ln27avltrsu673wr0hx7hererp5y5adsjfj34p,152192,37
terra129atwlwg5dwuypmce92gz7y5rwzdyxlwd8ne9r,39441,36
0x6973fB6C01d32fBa636be2C8A25aa7EF6Baa1731,20660,35
0x28C6c06298d514Db089934071355E5743bf21d60,2811737,33
axelar1aug3q7pq2ayhtyspv7ta2j3u784feuh7765met,46654,33
0x90E34f5DF30F0510D32BB5E35816A2204E241fEb,1103606,32
osmo1kgz3tyxcfjfy0ckzm6sws452qlr7r9kefhaq7a,27048,32
osmo1n45t2sknp6gjj85f25sazprq7q8kyweq2ws00e,0,28
xpla1u36mc5zdvm79xfvpex6llgm9rswwf2q73nt0cn,56608,27
0x7bD5A328b50BF30B2d92a668941D8cA8b1168829,69723,25
kujira1yjt7hqxjursac2cwlj79fpgj2jsmpu7edmgtd0,54988,25
osmo1kjmy7vhzz954rqe293fxgc63ujqyy0nnq7qk6d,101695,25
osmo1wvw5yd9hju7r8jj7n4e60xvqhhwzk6e4g3mcey,47980,25
kujira1vqd6hxuqurm7phg586vw6rv28rga4edlgjatky,55892,24
kujira1mv5j0nknrr4j8gw57cw5yahfd5yr80ld80axqx,42681,23
osmo14d39aw203egmwjcpdc3s404uxpjg9myw7gmf7k,13205,23
umee178swfpjp3qwes3wj8ffzqla9m56ewzxm4mm25k,11067,23
0x39c73c1fEDF4976A3f5205f844E31F65C08044aC,42544,22
osmo1c9r0dhtre0afhvvquj05e5608yhkzeatu7a0cn,64103,22
osmo1cl3swpzudwjpwmswcjldfz8gt2p3zy4wrydfxq,11092,22
osmo1sj5gth630rjzzs3cvdnatjews3uqqvs2yp9sx5,42247,22
osmo19lylazg430e04n9pgf7zkyasemyg42j6dl4yss,10612,21
osmo1yjt7hqxjursac2cwlj79fpgj2jsmpu7e5gerkh,36484,21
agoric12px8cu52s8epgsunfknsdlk7n86ga5lusrt42x,83011,20
cre1m48sacmaq34dz7zvd8yl0x02g6pd3px0czp6ne,12497,20
kujira150fzn60ln020jkml3grvjcys6n84dfwk3ycg5q,1189,19
osmo1hpuzvp3sguqrwnf2094x57p2a9hrz95rlqzdg4,12974,19
0x6Dc48751802D2dF54c233970e6F4725CeE6dB91c,340271,18
0xDa8BAF681dF028f1193b4ae7a791F0a0f368269C,332449,18
0xfF9A9c6935d016c43969438F4e30AC113B6c3dc8,35200,18
cre1yfnemqju0jh7p7rf6qk4p3xgfkenmdf0hak9kd,85686,18
kujira1axvj50lun0cag5cze0h54tz92antl7e6gw0p9w,20094,18
osmo1akjk279tmjzfk94n69a4j9w68dggpvjwkhzzm5,27275,18
osmo1g7dna0gp4nec5rza4q25htj0cjgswrxejx7dwh,4671,18
osmo1m6lxmqfgf3s4vu0ktl78w2sz28e86v60nhm5ct,48360,18
osmo1w2jmj6ndgraxu48hnxsmjj4en5exmcmakund9k,3748,18
kujira10g7lezha5r00zzk4m6uuqjmgcqyem8wl5dqpj8,52195,17
kujira1zzvexxhprnr33plhwrxvqr5l7wrhmm3rg6472y,14452,17
osmo14m2ffr7fyjhzv8cdknn2yp8sneht3luv6fzvw6,967,17
osmo1q93xkwtfv7nut0eqjjws377wkjk972653azdj3,453,17
osmo1qms6grwvgkjanj487d4yay5r8mswrxmj0xlsd4,1270,17
osmo1v6e6j6sfk2vlgm8wrz0j4q0lll5dj9ay38rzn8,9591,17
terra1g5kke4mr0r34unxtkz3ym4sqq28auc783746d3,1740,17
0x3a0545206Acad250ACe2F6c6c809ff241b33B321,127288,16
axelar1zjfajdhxh93u2gle6pgcqh6y982xwd4ruhd7gd,24403,16
cre1wjjg0mvsfgnskjj7qq28uaxqwq5h38q6t2n95d,333843,16
osmo10xnqv49h7hh0gfspl7pq6w5nfqtkvj4rxzhel9,178358,16
osmo1ej26n0p8fugn3g74l8ggf74md8mc5jrympugkp,54203,16
osmo1t656afdv9ey4jr2jmd9tyux25tprag00xt47af,2763,16
umee1c9r0dhtre0afhvvquj05e5608yhkzeatxnnq2n,100525,16
0xD998171b51dedE5BB420228f8Ca6E349DaF0FD62,1452,15
0xfAf45B64C87a53d1E789100ebB4FdD53Aa57b6bF,3577,15
axelar1lsp6e8krs54s0ak9k53jas0yp6yrhwklp2lk9q,89089,15
axelar1pgg9kvwttw5guhm3auqku87razmqdsdcmrjtxd,25009,15
cre1g7dna0gp4nec5rza4q25htj0cjgswrxe747cdg,3923,15
osmo1padhuxlfsq9uud7m4x0ahsatxy9uu5acffffw9,151709,15
umee14d39aw203egmwjcpdc3s404uxpjg9mywy94xvk,4833,15
0x8A652adB4917d9032766f48B8AF51c050c3C9C29,19154,14
0xF9cc261e65c955DabB8a0eadc024f51a8926B44C,4470,14
0xd47f645078d115c2a83781784236ed14734d8D9A,110240,14
axelar1yfnemqju0jh7p7rf6qk4p3xgfkenmdf0hmnggp,43689,14
juno1k6qppxy26autdarma679e8xrqplc8pxdyhjkkc,418,14
osmo19yf7534sh6f6y949axqzgjq0fzg7fec98yls9g,1667,14
osmo1duad60aqqyhzfnha5srhpsw3eegg6phm6uy82r,12048,14
osmo1h25pc432t23htkemmpw3ucm09nepxtqhsc43dz,256874,14
osmo1vqd6hxuqurm7phg586vw6rv28rga4edl3pvrdu,32104,14
osmo1vwyujqamdxleltd89kjsvz59vxzg7n5aarh5wl,54031,14
osmo1xsclu92qhvguraeumtut0qug7aq3e6yassas2x,53363,14
umee13698097t2cgsj9jv44csrku3n895ukfarf6qjv,44932,14
0x6F90681503683b55aE01A950464c223cB26d50e5,94165,13
axelar1lttjtqh26d9dhy2v2kc74zdpd7yl2xta0cxvfg,22445,13
axelar1wjjg0mvsfgnskjj7qq28uaxqwq5h38q6tvkg2p,373098,13
osmo10t2h0wat0n2jryxl0xvhgp3n7s7j06qheyyhcw,18180,13
osmo1dr0kycwd3vurdvwatkh2xg5gwd0024n5r33ls9,3174,13
osmo1u47dtf4e9paqu6mx3jpjdmyr4y9nzgqxykfj6k,17887,13
osmo1wef73f786tgm7auqxepn9q985dlvjaavqzve43,27673,13
osmo1z7ekmpnlcw3krdca596tfy8qvyfcatpvfhn3vx,1432,13
terra1k9d7nfr2gh9havhhz3dwtjmkesna7uh0pca7y8,38552,13
0x177A6A32D73372911f772D050368a4512e021998,165479,12
0x23b4AC45b0916E7116f3cC5aB5D792dBEBbD2D27,98780,12
0x95D30549f608c59A745c3d838Fc54A23D7cE3Ae7,125016,12
0xDEb3994785Bfc8863e808df0E0C43C9C0058d7c9,21253,12
agoric1wjjg0mvsfgnskjj7qq28uaxqwq5h38q6alzl3k,641043,12
axelar1m6lxmqfgf3s4vu0ktl78w2sz28e86v60lz7v9c,126354,12
cosmos1mv5j0nknrr4j8gw57cw5yahfd5yr80ldk8l7dv,6528,12
kujira15pqwz37m3248lgln6w8yf527nn5y0fd43wfyer,7338,12
kujira1l0lphzse8m2zk3t045pup8j4sdyy8lcn8f7ppj,8625,12
osmo17c9ywfjw8tjss76w7epfpeu59afa8eglp7umx7,1267,12
osmo1achyrhanatq9yurc78yhk4yed43jvs836nm7y3,6715,12
osmo1eygvkkhjay4clsmpj34wgf79kdek0wquzlsar6,76403,12
osmo1lv7rgnk3znzrn5ckc5gs33sxzw44rch9ul8svf,7694,12
osmo1zzvexxhprnr33plhwrxvqr5l7wrhmm3r3fyk3u,10181,12
terra1wgytcgr90ayrspvmpe5ug9akxdrkv8vveg2d4s,8701,12
terra1x78yldt67nrm0p89jtll3j99fn2qzlzlelr7va,804,12
0x557f3131A546AC3a6ab9b86d6327272cb685766c,2541,11
0x8cc1665ee965345e79B132adb124782baD8C78E0,14075,11
0xe707e2dd6B0FF1ACae5400ABF3AcB4D9797204ff,15931,11
cre1m6lxmqfgf3s4vu0ktl78w2sz28e86v60lympm5,49275,11
kujira1ewcnz9w06u0xpqh9varg87rwnu4hy763mf43xy,33618,11
kujira1ywqvj9dhxzm3hjmtnwznqexhw4neg2jnuu9m3w,24249,11
