key,volume,num_txs
osmo1n6ney9tsf55etz9nrmzyd8wa7e64qd3s06a74fqs30ka8pps6cvqtsycr6,625029.2458459381,1351
0xB60829525a0Ac1a1aa34445105631a55F0732EA7,748438.4595023207,1077
osmo1m8wg4vxkefhs374qxmmqpyusgz289wmulex5qdwpfx7jnrxzer5s9cv83q,378369.41006057477,955
0xc86Df18DD09E0c756a4729aF8deD63bEC651A6c9,1373.8078353404999,643
0x49719D256A5eA16bFa579ea16E95bea9fa41A452,32723.287063598633,611
0xba76c6980428A0b10CFC5d8ccb61949677A61233,8.849486538776546,522
0x7Bf090B97f896fB77e852CC98aa52A8Cb7DC02eC,0.0,352
0x7B9d43ef9d740bc6b6E593e1FC7c4B910A75fd00,8469.856010152493,351
0x75E575B86E9Aa861d4C30eB8b4852603BAE7c84E,0.0,311
0xF5c299316699131d29Adcb7eF87AF8E97bbC7eAD,31773.745984077454,289
0xFDff0b569F14AF593d446e51b3e42f502124AC85,36744.189101696014,258
0xAE786cB1fb10e6f957F7a0944621F25313bEBFfc,1751036.9873424172,211
0xcC7150deeDc2Cea70D44033c5C31Ea3466A9DD0d,33899.424419403076,181
0xB9B6c90772651C57862CDA9D275A6A6C8d5df7ef,11852.556035995483,177
0xDA129304eC7ab7d58d4eb980c8c2cF6205738CdC,26021.610427856445,169
0xB35049d93E49CFfAA3bBb891F0a2fe54C7967a95,284.56203508377075,147
0x4efa1AB0381c72fC3D3C27D5FAd8ca245d198098,0.0,144
0x65A8F07Bd9A8598E1b5B6C0a88F4779DBC077675,13187.853330612183,135
0x7D260305B937242200b13DA96f2d2EFC5e36bEf8,0.0,131
0xA118fb6579ba66192C3b99188F7422CdFAF76ea8,4035.7265235185623,122
0x1B6Cc08E90a7c37EC7f31378F7e9B8bC2E1C881C,24891.659423828125,120
0x4d47a7a89478745200Bd51c26bA87664538Df541,0.0,115
GCI2IE67BVLJTFZ2ZWNSUTD4DA3O4RIPMPFQY6CS55ZOYUA7QID7WYR2,104464.57427978516,110
0x8D72C0888899aa583F72FEa7D6d686CC78c8a168,15245.557065486908,109
0x92985e9B2B49cF23a58b04756eb06FcFDeBb0998,8443.207321166992,99
0x490E0CA32dB8142C80eD132cc606c961874BF70c,881097.6572265625,97
0x93adfCa808ea240Bde42cF976b8de2336B63dABb,349.8031465113163,97
0x58858685B953A647f79255c5eF836EFB126175A5,2834.7439727783203,93
neutron19zwn8dl8ck08zegjp3rv9u7ex5hat5yw9msz0n7pexmt32tuckvsq7lxcg,19909.490180810913,92
0x76450BD343118Af8d724749cD11F434fB4f063A5,40301.22481870651,90
0x2A007EbAc7208E2b516aC4F832077f1A1Af6f3Bf,23835.563076496124,88
0x7cE7c3023935ab2F2D6f55BB4478A94738E33ADd,0.0,84
0x8D566ADACe57ee5DD2BF98953B804991D634211A,0.0,84
0xcCCd218A58B53C67fC17D8C87Cb90d83614e35fD,266524.68408203125,84
haqq1wav03tyqaevejdv56nsmlhfnrmhxee53q3vfx8,55696.12129211426,81
0x33448EE9bA88F279Ce0b8cC373a3B8e705D7C40e,0.0,78
swth1lyua073f5xcu775zwuf8xd6dc5zaefu2sa4vg9n00f48hzv0md0slqefyz,0.0,77
0x421917de851a608bE58b9302D4a3301FEe997Bba,238.7812739610672,75
0x4C66Bb0f62EeD0713377268C368db710086C997d,70.39613414742053,75
0x802667F09d6dE533390b9a9Bc5e6623Fe526bEde,5620.728353902698,69
rK4soWz7y8X4wjLjnQTKF4w2s9nNNQqgGZ,1876.3014570262078,67
0x5EDEcb65A3CDB5B7992E18015a953BE3D3a8a20e,615.1761164665222,64
0xcF57BFBC6e4aCDa88147634148aB17Cbbe875ee4,24289.65074157715,64
0x55912c7b460027D2FA794287fac1F2F330Fe63a4,17519.473098754883,63
0xa30D5facd73A956001A04268Ce72660734eBA6b6,48313.53631591797,59
0xd5D9E3F28e9DC58c09365124bb4828034Ef966C7,130128.6817035526,58
0xe12a9141984e8c3461805bf28DFCa4eb385d00FF,52525.40231800079,56
0xf7A60F40377EaD3D26dC81628cdF81826E83Cc8F,109.47370904684067,56
haqq156ml6gusrl67qwmh6t5ckqr9pkmrdsaptjzlvt,86587.93536376953,56
0xa1e9A8f5fbEF8afB2c4f392fe94CeA28A2B70A29,56119.07396748662,55
0xbB921aa6b05F40bd51B6cF3fe6132bf338CA0e9d,563.2840418815613,55
0x00B2cb0C635B83954b102333307ffaE83B5E939C,800914.7104358673,54
0x7cE7c3023935ab2F2D6f55BB4478A94738E33ADd,0.0,54
0xC03B7C80061D59339B09deb8354de3ECCbAAcea4,47051.40356594324,54
0x0Aba70aeF4Ede2EF2a55264cce4F940b2cd3da2c,25.656825125217438,53
0x5057537dCB44B2530908c57a6Cab6604f3F48d2C,5515.419897973537,53
neutron1wvudn9d5z4weqfrksjxn3asekfu74pms0av08x0n9usj0lw2ekgqkd865m,20316.478697776794,53
0xe93685f3bBA03016F02bD1828BaDD6195988D950,7552.403822124004,51
0x315A0560FCFf4937e252465Db7cbC350139e0A87,0.0,50
0x9b8b3a3e2d0bbee851424e84ac84211dfb02f72dd4d8bc136639d6e2e7773d2f,0.0,49
0xFA9B09f1F9e159ADDE0d635cA59C68471AcB3Bc3,32141.00871694088,46
0xe56A0F90ef4603CE09ECD6DD41414F0aB95D3feD,45934.747467041016,46
GCUIBOS2JPTJSJ3PFMXU4RD67PS5QT7FG3HSXHFZQGVNIYXPYODKRJ7S,0.0,46
0x08b00cEEE2Fb66029B53D76110B19eeAabfd1e65,0.0,45
0x5D98F54d829708eeB2Aa555BaDb96BcB5400DEF1,7712.322735860944,44
0xd2EB5D05555Ed4718eD7a6482E9CF1c8fA18212D,594882.4897460938,44
0x9a4EB6E07fc4390519036dF2530e953C2CF00eb7,0.0,43
secret1f2jrcqsx7glyta39c6tum2lhk5kh2a0ty6r9ms,21.249187760055065,43
0x43E1CA579c4772dEFac6f409a9bb9F69191aD8CC,482.3485713005066,42
0x1d15024c9d51DD9AAe2A890F4187775C1ec4EC58,8003.005626678467,41
GAGKRRFTEZ2635WWUHFTMRH5KO7WVYBBEPDUEX4ZKYROEOJPBKLIRCF5,35654.22930145264,41
rsFMAkH3hGVa2fg91Phu3oVPUZ34CsFoU8,5017.269841196481,41
terra1tmlu33vj4q3zcgz43wapxtdcttx0esgye6r0tpe8a3hchh2ryweqv4g322,806.0907291173935,41
0x09c5110f7EB9f466F84fFba3acAC940334E5C19E,248.33496475219727,40
0x34327028C727613872cd80122B9a489a4B9C0bFA,6828.28214263916,39
0x98c89980D1EAe247ADa3636aE27648f78e66e121,15774.577313423157,39
0xB42F812A44c22cc6b861478900401ee759EbEAD6,21212.31040775776,39
0xD693c591BaF8Aa778a71eE173c9474BC8FEeA741,13278.66552734375,39
0x87f1C4Ab911AAf5B266eBb52D64269F12A0c3B68,29375.671844482422,38
0xC2a1204b00aA15dA0E3a2E3925B54261B7dB4ed9,0.0,38
0x04aa78aa957bCf2d9151d5121634d4D146653FEe,7291.050811648369,37
0x30bac5c5280732b74604c60a24E11B0dCc17167c,2180.3824422359467,37
0x753a50955903C8C973185432EDEB674C18F3C8d3,9939.49753665924,37
0xB01caEa8c6C47bbf4F4b4c5080Ca642043359C2E,5489.419263554084,37
