key,volume,num_txs
0xce16F69375520ab01377ce7B88f5BA8C48F8D666,393898,346
0xDBA800F4Da03Dba3f604268aeC2AD9EB28A055A4,93108,269
osmo1tqctx98qz2aa25j5knzuztxaerl3z0ld8q6c72,5620975,123
juno1p5afwncel44vfrvylghncu2su7we57gmf7gjcu,22527,90
0x90E34f5DF30F0510D32BB5E35816A2204E241fEb,3305224,81
0x0202542b8303461c3D219f01d5b3248b189224Eb,94285,71
comdex1p5afwncel44vfrvylghncu2su7we57gmcrftxh,5532,54
kujira1mlehrcdczwjsdl7kf3t0jle0h4vv35kquk0src,21585,52
osmo1200zz4f9r8dqsqtuuhew3u2xwtmaca9fdsc5xc,207779,51
osmo1wjjg0mvsfgnskjj7qq28uaxqwq5h38q68enshj,1971818,51
0x6Dc48751802D2dF54c233970e6F4725CeE6dB91c,632641,48
osmo155rwmr4pdwdhymdx7jvj9ugk90lt5z7dhz7vnj,5219,47
osmo1hq35f8qw2q5qaazfc26dkkxdfajujn2hh5yxd4,34441,47
kujira1200zz4f9r8dqsqtuuhew3u2xwtmaca9f5rfuaq,225520,46
osmo1mlehrcdczwjsdl7kf3t0jle0h4vv35kq997ccq,18077,46
0xA57ADCE1d2fE72949E4308867D894CD7E7DE0ef2,172,44
osmo13s8snh8rc0aek0yanxm2pqpa06l3qmyvm2vx8z,43995,43
kujira1p5afwncel44vfrvylghncu2su7we57gmwyf3j2,14647,42
osmo1pjuufs7jk6sa5avs36uec8u8spf2hqq0strtky,480076,41
osmo1ny26jhyz4cn5we86nef8676acrqermrdq9qz8l,42236,40
0x143187aCAeD94aEDe967c47F34EBfd9FD6f27ae1,274273,39
osmo1w2jmj6ndgraxu48hnxsmjj4en5exmcmakund9k,8041,39
0xfAf45B64C87a53d1E789100ebB4FdD53Aa57b6bF,9138,38
osmo1kz336xdr2053m729pn2e85usvryq2wg53xanqx,72378,38
terra1m7g9tfr3u8q47lw3l44pyx3aea6f0gsulalhg6,22395,38
0x3f6dfd42844E3596b03FA8D6019A543F65E12FCa,60536,36
osmo1e8ls9qgznqe4qk27c7lcmrmqtuzz89qcsw8nyu,9040,36
osmo1akjk279tmjzfk94n69a4j9w68dggpvjwkhzzm5,41017,35
osmo1d748cnerjfmhpska9elhssha5tpfqag9ccqekn,13003,33
osmo1kjmy7vhzz954rqe293fxgc63ujqyy0nnq7qk6d,457044,33
0x0BaD412E72eC0Ead80BD5441F33561bA59918E04,120432,32
xpla1u36mc5zdvm79xfvpex6llgm9rswwf2q73nt0cn,81861,32
cre1p5afwncel44vfrvylghncu2su7we57gmmycv2d,9436,31
osmo1xzvtw63unx8y5j4a3qa9uv24nqlyj8rzl6prg9,2575,30
osmo1wvw5yd9hju7r8jj7n4e60xvqhhwzk6e4g3mcey,25991,29
kujira1akjk279tmjzfk94n69a4j9w68dggpvjw0yn2qv,32153,28
0x75CfAE951552c40E016A618A2339c9F1A91Fe4B1,50357,27
osmo1pmtfpcnwmmk5dw7lll82wf4s5dwww0uwl4tfd7,19815,27
xpla1qpxgnmslrzxrrlltjy8shlcgl235tcmpjaynmm,43883,27
umee1x5nnaf4e3e7n69s2j89tyfcmfea4udtynkpkcu,15946,25
kujira12pse2fmk728qxayclgmk9v2x5lh3rr2m9gu2w6,63167,24
osmo178swfpjp3qwes3wj8ffzqla9m56ewzxm0k49xk,9615,23
osmo19yf7534sh6f6y949axqzgjq0fzg7fec98yls9g,2305,23
osmo1my4sez782qsn9uhfsd3zwrxcwzc8dx60uh67ly,4108,23
0x037ac478992E23340Fbd4114f218943037916300,16365,22
0xDaa101AD307ed9E83427E8d962038816B2C24884,63177,22
cre1g7dna0gp4nec5rza4q25htj0cjgswrxe747cdg,5695,22
osmo1rkk8tfk8xkhln3v64776tq6e3wjs9jh9e4hs06,3497,22
osmo1u4s77a05f673awlv29yhw979uuy7qrwm2pvn8v,5774,22
kujira155rwmr4pdwdhymdx7jvj9ugk90lt5z7dw30yg2,2564,21
osmo12cmfz82mv2nm5m0l8pnxj2gxhkfp5xzxhmjvgj,246597,21
osmo18tye7mqdkz6cmfk6tcf6trzjexjvdjtnnt9d4m,9581,21
osmo1p5afwncel44vfrvylghncu2su7we57gmhhcefj,7550,21
umee1w2jmj6ndgraxu48hnxsmjj4en5exmcmav3azhk,3237,21
0x6F90681503683b55aE01A950464c223cB26d50e5,156429,20
0x7c627A481a6D50409EFf29DBbadE08Aa194a311c,38495,20
0x8C8c4b30f81ccb5770291884F9713DbD2DF016F1,37173,20
osmo12pse2fmk728qxayclgmk9v2x5lh3rr2mumdz4z,85916,20
osmo1d0s79etshxcf8gj9smq2tyvuzrshnzzjncja0v,12237,20
osmo1q8a0355fptqe02v6d2kvxmhrg83fh7u3nq3v4g,13830,20
umee1uf8fuu5uy2jt0qpzjuq2urhp7j8hnhw6wuh0cq,13345,20
0x08aBb2E7B586D80543b61Daa91a9d134234d26D5,470306,18
osmo195g7yjute68afs84d3ur6v54nn54gf3r3xcdxn,32449,18
osmo1achyrhanatq9yurc78yhk4yed43jvs836nm7y3,14946,18
osmo1cllqtg92pd2482zw9rr24uyfa4aldtl8zp5p5p,12065,18
osmo1hpuzvp3sguqrwnf2094x57p2a9hrz95rlqzdg4,11085,18
umee1ph65sftlddjcrvwl4lf4cpycmhhxpnu2tj99ha,40839,18
umee1u4s77a05f673awlv29yhw979uuy7qrwmsvzu4v,10168,18
kujira1rkk8tfk8xkhln3v64776tq6e3wjs9jh9qxxc5z,2530,17
kujira1sfz9h7wmtv4fwfl6fsjff3dtpnsa3ee2lzf6tt,22603,17
osmo14ejk9q4rptzgc9djat3trtlxfvaz80g5xcs62x,1422,17
osmo1a7q459qyv887hca5u4xl07q3q9v9d5qc7kjhk3,8689,16
osmo1aq33wu0ld26l473ykv9gzc76d8pdyk0pe0awea,16892,16
osmo1meykgw6zm3fh0lml9tagy5gqy0gmw4dgz5gqqe,4631,16
osmo1ph65sftlddjcrvwl4lf4cpycmhhxpnu23lt29a,30844,16
osmo1rphd0j66lpnzchpw956ejyhg237rffy9vgvrnh,686481,16
umee1pjuufs7jk6sa5avs36uec8u8spf2hqq02xdyyy,455517,16
0x118ebCD89B0fbe992D9d3487B592c036Ac502C31,2393330,15
0xa3141b623537946Fd80747037F2aEa832209A5B9,2186534,15
agoric16m93txgegytnpzz9elf48w42davwq3j8t220ax,66777,15
axelar1lsp6e8krs54s0ak9k53jas0yp6yrhwklp2lk9q,78968,15
cre129rvtv5tmpp52ged67c8lmcqxlzh9lnvdv5t34,16072,15
cre1fm2h9mp4xrrumdrjk2w97hltnrt2u2twrzj50c,11228,15
osmo13dxg49hnzaevv5rntuf93klcr2q7qnt8av0wf6,59363,15
osmo1cj3xzzt4grurcwh8ugd36agte5k4wzce3sjf4h,1553,15
osmo1lnlwk8g83d5n3x4k5303asl2re8gswteqr76ma,3469,15
osmo1txgr7ycxn35rrrpf92qa3vj7dkgl9yx3wnkyrl,22273,15
osmo1uf8fuu5uy2jt0qpzjuq2urhp7j8hnhw653eq2q,10036,15
0xfdA5dFBC7d508BD831B7B2d9853349bc4280BF70,48230,14
acre1qkd2csalevdylpztm6v3dmsjuuxmg0ja35ah33,1983,14
kujira1yjt7hqxjursac2cwlj79fpgj2jsmpu7edmgtd0,20577,14
osmo108mr79hla3lxmqyqkuuw6felnlvg9m6yz4hapv,63486,14
osmo129rvtv5tmpp52ged67c8lmcqxlzh9lnvpl57j2,22951,14
osmo136vrrpsmxtvpv7lj573z9x83lqylc0ad5qye25,14468,14
osmo14x2p5ctpxt346vdrhptklgrjjye5ax5egn02f9,20419,14
osmo1m4e9cvkycmmwac6c5smacfgv5f6ywrprc8wp25,1615,14
osmo1qm456vvkvnw9syq72w0wysxfcfhk7vxjre6jkc,6289,14
osmo1yhnp3u97eu628yscr7lvaggdz87ty90gv9j9hj,389,14
osmo1zxk6ztgr7q4x6sp2dxq848722wkqm8hax3n7x7,20008,14
secret1wef73f786tgm7auqxepn9q985dlvjaav2utq7l,94210,14
0x49160D0D2a28E3042c188D8E049525AF0021aD91,129634,13
0xD998171b51dedE5BB420228f8Ca6E349DaF0FD62,17330,13
axelar1zjfajdhxh93u2gle6pgcqh6y982xwd4ruhd7gd,24748,13
cre1a7q459qyv887hca5u4xl07q3q9v9d5qcj9jz4w,6519,13
cre1f82dgj5kfgearhkxsl7ss20ujsh052zwrtzfdl,105622,13
