key,volume,num_txs
0xDBA800F4Da03Dba3f604268aeC2AD9EB28A055A4,76471,361
0xce16F69375520ab01377ce7B88f5BA8C48F8D666,153859,164
0xfAf45B64C87a53d1E789100ebB4FdD53Aa57b6bF,21148,107
0x0202542b8303461c3D219f01d5b3248b189224Eb,140395,105
osmo1mlehrcdczwjsdl7kf3t0jle0h4vv35kq997ccq,24217,105
0x90E34f5DF30F0510D32BB5E35816A2204E241fEb,3453394,98
osmo1ny26jhyz4cn5we86nef8676acrqermrdq9qz8l,36573,94
osmo1tqctx98qz2aa25j5knzuztxaerl3z0ld8q6c72,2880198,81
kujira1mlehrcdczwjsdl7kf3t0jle0h4vv35kquk0src,17680,62
0x3f6dfd42844E3596b03FA8D6019A543F65E12FCa,76498,59
osmo12pse2fmk728qxayclgmk9v2x5lh3rr2mumdz4z,184197,56
kujira12pse2fmk728qxayclgmk9v2x5lh3rr2m9gu2w6,152831,55
osmo1kz336xdr2053m729pn2e85usvryq2wg53xanqx,81524,48
osmo1pmtfpcnwmmk5dw7lll82wf4s5dwww0uwl4tfd7,38373,47
0xC3b68ea4606c795C58D5c17C24D90078D3EA5b6C,7719,41
osmo1futtnnue5tlr0vzhf7y05q50ag24yu9jxdn5lh,58278,35
0x0C71B92F1e0527767650736c0046785065DcAa24,11204,32
cre1m48sacmaq34dz7zvd8yl0x02g6pd3px0czp6ne,20300,31
osmo13dxg49hnzaevv5rntuf93klcr2q7qnt8av0wf6,84429,30
osmo1t4t4yn0524kpcpmql2xj73qqwpg23fg5feus8p,4647,30
kujira1200zz4f9r8dqsqtuuhew3u2xwtmaca9f5rfuaq,128278,29
osmo18tye7mqdkz6cmfk6tcf6trzjexjvdjtnnt9d4m,11994,29
osmo1pjuufs7jk6sa5avs36uec8u8spf2hqq0strtky,420391,29
osmo1w2jmj6ndgraxu48hnxsmjj4en5exmcmakund9k,8014,29
osmo14x2p5ctpxt346vdrhptklgrjjye5ax5egn02f9,28853,28
