key,volume,num_txs
0xDBA800F4Da03Dba3f604268aeC2AD9EB28A055A4,218582,533
0x0202542b8303461c3D219f01d5b3248b189224Eb,191102,140
0x90E34f5DF30F0510D32BB5E35816A2204E241fEb,5643065,123
osmo1pmtfpcnwmmk5dw7lll82wf4s5dwww0uwl4tfd7,179667,110
0x3f6dfd42844E3596b03FA8D6019A543F65E12FCa,104358,85
osmo1tqctx98qz2aa25j5knzuztxaerl3z0ld8q6c72,4458418,70
osmo19l9wsymdh3mp7munzrlk8rs03ttnu2uaujyktu,7287,66
osmo1thdrv6vxnv9ywhyhadurlfyqw8huvzp2txfgjf,289376,58
0x4F8eC134aC9905A5255F0c8dea87ACaDBC05b6b4,309545,50
axelar1tqctx98qz2aa25j5knzuztxaerl3z0ldt4lqre,500724,50
osmo168c475k8jthtv5s2kt7tydmk958dwyqg0flqeu,88873,45
osmo1njqvk9cl85wrzu336jufem9s0rn39tf99xjc59,65805,43
0x8Fb60357cd2436c2483ffa660F8651F2302CC55f,2953730,39
0xCF05d1176c31233Bfd3eDfa4B1362a6d24e3184F,59231,33
kujira1ayw5m0c73mj8hqt38tzltqy0dgdy9pn6u48x2s,10346,29
kujira1zzvexxhprnr33plhwrxvqr5l7wrhmm3rg6472y,13409,29
osmo1futtnnue5tlr0vzhf7y05q50ag24yu9jxdn5lh,41693,29
kujira1lttjtqh26d9dhy2v2kc74zdpd7yl2xta67ju0r,14526,28
osmo12pse2fmk728qxayclgmk9v2x5lh3rr2mumdz4z,96000,28
0x273220719b3a0B1e986EFF245017ca80fF98EE8F,86864,27
juno10ltfhkama9sqedn88pw4pap8h409lftuvt5w2q,41074,27
kujira12pse2fmk728qxayclgmk9v2x5lh3rr2m9gu2w6,70891,27
osmo1r2hggerja37vfg4c5fapuhvgg4rf0fxtw98txs,37353,26
0x7575d9eb64CCe0DF0D570Ae88049382Ce6fB0D31,28521,25
osmo1al5pp6dktlk9asl38ct5eg7evgcyaut3cms3rr,79627,25
kujira1m48sacmaq34dz7zvd8yl0x02g6pd3px0dzs8t7,28819,23
osmo13zgvlec8zz9vmh9pe93deg3d4r97wu6yl9zf25,29584,23
