key,volume,num_txs
sei16zfzwxmyegd9vjfp4z4xdaxj8uv7h6u8yufu6s,0,116
sei17c693mpg3hxnun3s235q5ur7gtptmcprzz7qq7,0,89
secret19ce6e60yp88mwp73wcy5tuk8cg58f2evzphqd3,34420,53
0xdD9333e6F4385864fc35b9afF3d4f1936048e31b,0,46
sei1w99d6y2c4v272ntg7lyr8c23a406q8rhjxlteg,0,45
0x69460570c93f9DE5E2edbC3052bf10125f0Ca22d,18745,39
0xF30aA4F9AdEcb8bB209F764D300CbF78341d5e55,0,36
terra143kcg4pnlsrpmtjmkkz9kxymxwh6xew4q5gz96,23270,34
0x74a965b984d4Ad33729A1E096DAB023dd5032277,0,33
0x18c44DA58f661420814E8Ee1c684DFBb8Be81aD4,0,22
secret1qj5v553tt8hkh3nprp28utdcpkmp6fkaj3rmjq,51480,22
osmo1xcu60yphyx5pux5035wqtgf6smvyydcwvyc75g,2303,21
terra12r0eugdhgzzjp4g37mwvd6udj97r3zjyvkmqvn,3118,21
0xaBF439c9f8A50B83a28d7681168d885E6B2EA2BF,0,20
stars1zl6avgsqrxdqctwzuq7vzhfwx8yguzdwgawcrx,2225,20
osmo13698097t2cgsj9jv44csrku3n895ukfaey50qv,136486,19
osmo15qtk02q46zxxmhnjj65zqq2046nq8sshjc7cw9,9011,17
terra16smvyxwrrvfy8utsepvfufe5ne8f7atkd4kk4n,10447,17
osmo1fqpxxl2vyehptasxvyje2lrd366wvr3u28mtmm,2054,16
0x451e39C3421811D72F02c61a9bdd4E93a7fEBbDC,0,15
0xE743a49F04F2f77eB2D3b753aE3AD599dE8CEA84,9010,15
axelar1h3gdx3s6pp7rlu8lhnk5qvverdj9w2medgmkay,5497024,15
rebus16ylcjqaz9xsnmt7mlw2uh2lsum4etn7zzhu7h9,1046,15
sei1tmtpfl965s0mscqhgyfzxu02x28wym0lckrcdu,0,15
umee175rkfyxgr3dra0a639a7elcqdcvt4xg2v44a3r,60678,15
terra1aeuq5nxayphgk400jq0ush4jxfdp2uar5ut7hg,881,14
terra1k878r48skgw4gnrx4psedyhpwq04srtymrduzv,818,14
umee13698097t2cgsj9jv44csrku3n895ukfarf6qjv,180243,14
0x69a5DD596f448A65fBD8b5aeB345CA53ea20bc71,19721,13
rebus1azky7jmaj2rt0et7ha79495tpnt3hdryahyc5k,1222,13
0x74a965b984d4Ad33729A1E096DAB023dd5032277,0,12
0xcC82Fa267B70038FeE4824FaAA50D6029C216D24,1185,12
0x4c439c2A4C0b3bEB11bF7279BCdAaC07A70fB995,63186,11
axelar1zl6avgsqrxdqctwzuq7vzhfwx8yguzdwc00drk,2054,11
osmo19yf7534sh6f6y949axqzgjq0fzg7fec98yls9g,317,11
osmo1ndrq7wqqxjxmkjksgmvu0yvelesj08wjpryvrx,2315,11
secret194hdgphld3pcmk94eyt850xa65hvvq6sydtdrz,328460,11
terra14ksr7s5umvc9plkq8y9kgfpk5rqy760rg7f2mm,842,11
0x7a7BFD0A724B0d1796259f82289acE625473E90c,8293,10
osmo108t6djm7mvuxwgtm8hrk7vzumue506tvr7003u,3712,10
secret1zd6jkghn0lqwp6npu5zxehnwdew2w8qn0gnxus,3137,10
terra1ny26jhyz4cn5we86nef8676acrqermrdw6fjnd,11725,10
0xa469c150AB907F1F6d09B1Ce830e2f65ECE2DE7b,905,9
terra13h0nw8974js08h0egj6lxw7utdqu5gw5d7tn0v,1398,9
terra1ls86exlsu3n5mpu6ql3fhc7zanklnun4t8kvyh,688,9
0xAa573f94bcca0a8083846430BA5120EddbfCa055,7895,8
axelar1up0w59tkjv02c5tlde9wa03ep362stre00f3g6,288562,8
osmo16ylcjqaz9xsnmt7mlw2uh2lsum4etn7zmxvm4p,548,8
osmo185zc74a7w2pfxkv6d06t3kdja65tngjgkn6pqg,3,8
osmo1azky7jmaj2rt0et7ha79495tpnt3hdryyx5akj,788,8
osmo1l5aux3svde97vlh7j05hlc5xcr7sh98jhmz45u,9195,8
sei17m6wmurxlqa3sn93rujvn9y0n9u8y6wudes8xn,0,8
sei1dp4728fcn95aw5p05dmrd6fr9r2suzlwc0p20l,0,8
terra1amwqv78sl0udfv73tptau9q87cyhx55rrvckwk,15305,8
terra1zy2qdh9mnuewa78zgg3d43ztp85a93vuxjgak3,311,8
0x7bB4a792E990313445b42aE334E0d7b9c7f24409,0,7
0xc0ad993C76000a950782AB0561a524732CB27c7D,18481,7
0xc7BFC044fba7Afb191C1885d313B1Dd770E2c277,5548,7
ki1rng585ex024csm3mqwrpug4lk0elfvxu8l33vw,3142,7
osmo1044qatzg4a0wm63jchrfdnn2u8nwdgxxt6e524,45366,7
osmo1flhs29gr32y3xywvxuzqxymu5pgvyyatnys5us,259,7
osmo1hhghzr5m9qta9mah8s4nfmpqcxu52mjq9cuhgu,15152,7
secret1jsdfyusqg05czlw7nv8g9r5xdlm2fcthsnznfz,10569,7
secret1w9rulr7738mu9dmj688vwcefs4t9f94fjxny38,5347,7
terra1ul5eyygj60cw0zr8qrnt9650z84falm2gn4c5w,7601,7
umee1sqgft4nkvj3ve2z8e37wn45jts2vp7xn6af52l,6499,7
0x1f2B74aD67b407b6F6866BCB4f1EB308B9a3cAcb,833,6
0xeA672E716E18cC6D5C5f124C1371dC4527143C03,147125,6
neutron1wgemktpn7dhyfv6ndy5rdwzhum7l4rvzpljfaf,5131,6
osmo12afx74mey05dpllkxsaqexhyeljstnuvsaug5y,7547,6
osmo16hmuzy92g4kju8q2hjztdl9l8qln3qeyd0n4lf,34,6
osmo175rkfyxgr3dra0a639a7elcqdcvt4xg2kcmjrr,30987,6
osmo1z2vrvnuv7c0pfe4yx6ydpqzx36v0mr5jkd2j3q,507,6
rebus12ykt5ku6qu76u34290kukpue4v47p6n5czthzq,4815,6
rebus1caa6hsntrtneyfx3zwepkd836hp8q5lhc0n0aj,610,6
secret1472klq3wn82zrzu3gde7d3m7apjvhelcf3tg0y,188911,6
terra1247xf3nz6atlsmxdz43h37c83tcdnuknc80f48,283,6
terra1ekntas3us2alhf4qwkzqj4tzg6v7tcx69h9auw,554,6
terra1evtktqwv5gqkt0l2edh2pak0m2u9kxkdtke97p,1718,6
terra1fjtls2j658mdwdfhtgsdu0pv6lmcl76gtj6au7,837,6
terra1qavywlmkrzr9j3pv84tt643xhlr4t4hmjhap5w,35381,6
xpla1d5v77dl3rj3male4u7w7zjjpslnmufzdcgfdez,8751,6
0x018ce2185a16F5Ce0C1f5eBa2B7739E5F49ca717,0,5
0x02Ae4716B9D5d48Db1445814b0eDE39f5c28264B,7909,5
0x6dF7794cF76FaA1831A00e8a812a1Cd0e65082b1,606,5
0xDB1851a772aF91162Cd33512bE5F09B744420833,3092,5
axelar163yrndu0dewvv5fttgry8hj22q556dmt06058p,436636,5
axelar1vjnmujulqy7pghld8wmf4k76kp8sx8q4ktfrx6,214533,5
kujira1jj5yrkgrzu2k22y9jgqkf9h5slk0ej9snswyg0,1359,5
osmo10xnqv49h7hh0gfspl7pq6w5nfqtkvj4rxzhel9,19989,5
osmo12mxwg07t2r02xwlvkvqv3kqp4ep3q9p4z5klhr,1418,5
osmo18dw7camzt7ve7tvq0y4u7ym0zer7wnwh30axp4,2244,5
osmo18m3fv556wp2gkamv04nfgrr8wu50aja6s7u69g,10845,5
osmo1c0r9k5hhc40hryh32glpkqljjfxjstann3qntz,2023,5
osmo1sqgft4nkvj3ve2z8e37wn45jts2vp7xnqs8mcl,5959,5
osmo1tjv50rq5n3dfyv55hncpa036qzqfrcwvft5gdz,1899760,5
osmo1tkelcm4rpx7cec5hpleyz855hs8fvuvt03uv53,1056,5
osmo1v7xyjj2we4udmyyy68hhlv5gtamcut7cwga42m,641,5
secret1f03s73fvuycf2crp0368d2wpj2zqw0gqnqncuw,47834,5
secret1s7054dtzcsf7vjv5yh8d65d7tdppa0pf69f7p0,2592,5
sei1c95984pds84l09d9z6v8g77l96hslr0fqchvwn,0,5
stars1lttjtqh26d9dhy2v2kc74zdpd7yl2xtal28efc,2877,5
terra13gr88ewuzdzssztp5hjsfp6rarw6ju6yxy9vfg,895,5
terra17n9hcuath7awhdlm5cx845202hatf7gmz227uw,631,5
terra1nrmek83u9n3kzvxgw0fsyypnmmppreu2sce69t,396,5
terra1zl6avgsqrxdqctwzuq7vzhfwx8yguzdw69r92h,1964,5
0x120aDD821F8D8DC1C5fAfbc0C1265F9B719b86D6,3410,4
0x46060Ef57bA216B7B92Eb7f9d1a925003Df8254E,187443,4
0x789d2CD5520312Babf28aCB651B53257faA31cF5,338392,4
0x79457F413dEF108829e60b56C7e0C64B4C75BC7e,190,4
0x964E14EEC67216084Dfb17117E929FC162E7870c,2695,4
0xA464Fbd4646C307490a23Ee34A8829EC1ff91370,96,4
0xe9f75722119EA117351c7C54D6e6Fe9ee2f8c715,1351,4
axelar1d3h298ezs4q8fcyuvez8nr566d76x94yutqtfe,321,4
axelar1u43x94k6gj3zvu4etjeef3eqggaxp8692z4hlk,6503,4
axelar1uyp9cc2g923vsdv2c2v7eh5rxd8utlktm37xhr,199,4
comdex1kvyh78h2ewd43u2vnfvykvfdh2qxjysu5lek2n,70,4
kujira1p2udsrlvfx0lkz9sa79s42swwagk0864cgfg7c,226,4
neutron1hkrjq50vr0e7yp4j7vvvp9033p0c4jzetjl0uh,7898,4
osmo15z5wnd8cre8v57xlmvkrxm88p7pw6drfjwh0la,10553,4
osmo1fe4fknhcc4gx95nwzaymrudygc5y0t7qtgqldc,2676,4
osmo1g378j34f7nsdrm6gn6vlwuf8mfpnm9ujkngmzk,1704,4
osmo1hgg9xnkkkzmkc0x580kdue5w5ext9augzc0vpr,16826,4
osmo1msuwm5s27ll6ppql9n5zhnedezt7udlfu5t222,27,4
osmo1n0fqmdf3aqcxse863suenwulh8hewnanaeeqxc,3059,4
osmo1vddna7z47scl3hh6f73afte93ggcww37623vay,220,4
osmo1x0xl7365cvpwl5af3uxjw6e2ejfzzlvamuzcte,5815,4
rebus1j0yfmclmx2krtxqeldx7yc4pzm3tt4qq23slku,929,4
rebus1l4kpcp403qvp4t24xns9xtmghkdg4ayxdr6rqw,187,4
secret12spvnpnd4nu3wp0yeq3pszw69h796a38ttfn3r,174397,4
secret1ch6m799rrd863atjn4mkxwjysls6vcju0kyhvv,1243,4
secret1k5xgkrxhl4aqc07hwndr6l65uxenm6plh897vj,4067,4
secret1m473ayjxz7n33dclefavdvvyvmmdk8zzwxtude,148894,4
secret1qwgv3mqn4w9s9f7zyjzu748zarj3pw4d2tu45x,306,4
sei1eg66pl2uzm3scmkxkz8mka0rngrs9nt26vudw6,0,4
terra13lg5hgehyzkqap4qd3km4dpfz80d4m5zmzrpal,4756,4
terra1582h2m3c4fa92wkwd3hxj7jxutkk77egr98l4m,1247,4
terra15cezgz8xgcq3wfak3mvrc28rmtlunn57ya73j3,145,4
terra1ansggn3mkezhts9meztwemcg55welzd4fvcpzf,677,4
terra1gm4l0hklshllpa67dg3pk4jehf29y7jzty5xwh,8096,4
terra1wrve5z5vsmrgy6ldcveq93aldr6wk3qmxavs4j,2657383,4
terra1x78yldt67nrm0p89jtll3j99fn2qzlzlelr7va,47,4
umee10xnqv49h7hh0gfspl7pq6w5nfqtkvj4ru0ekd9,18359,4
umee1m6uea4nsfghukemfxjxfmh873fq6xv5dr0w7h2,1022,4
umee1ncu2fdg63z7tht95dc80edgkzrht8d6xlsyxm4,681,4
umee1srp99y048su0j8j335cv4xalh0fn8php2mtzc7,407,4
umee1wx33kqfj0zs3kpsu90resx5e7zn9v5kh666pzd,1548,4
xpla14h6t0nf0ajgaehnymd3nxfhcq0ekl6fr0ypfg8,2797,4
0x1f490E99657cd08A058c6Bb6cD81Dd38F59e0e7a,4043,3
0x21f0805D0778661Ae90E8fAB889e120E7E9CfCd5,119149,3
0x28aa4F9ffe21365473B64C161b566C3CdeAD0108,70835,3
0x3E5e789C7786Aef5fd684006483ad0544A510f07,106,3
0x4E51a06e4643197e1be2F050b6aF60F9AD3Cef06,213,3
0x54cE30507321676BF2bE3d88bdA7e0c87BD95a8e,142793,3
0x6E124aD9A8fce93E7fCC13d653b962554Abe41f7,2540,3
0x73f9EfAf5E30179e2915c5EF6F790A6A7E8A9794,130013,3
0x808E5374106E820aE54662Fcf8a5e3CCA6aFA13D,8481,3
0x82F0884654E0e478e0393c2940fb05A22fb7d27c,2219,3
0x85f0Ad9533aea4fdc870a8B93B0F7e71c018eFcD,29028,3
0x8CF877e91118Ab50Ff00dE1e6E6A566c9C2B8228,31993,3
0x98bA19c8fd262709838AA4B5Bc7862857C35dD85,8509,3
0xB9c5b78853aE708dA18Ef55B387Ef40C3C165c3e,1283,3
0xc7f89cD77F2FC4E70209b9BAc23AFBc9BB78Bb44,5013,3
0xdfdD8BDEa2966c605E0fAfa925Fc26d2b64ee994,7141,3
0xfa5B463D2f9Eaf14708C13afC13BDbDa306e2EE9,0,3
axelar1r3j7v42h39tjmxmlf83jn23xkl0hla89qf7uyg,371,3
axelar1yqgft4wydjlj9w4a9ztuayj4p37mpaqltwgwuu,129,3
axelar1z7ml3yp2sqguptlehv2fmhexpjw8sqsvuunjmv,56330,3
comdex1zl6avgsqrxdqctwzuq7vzhfwx8yguzdwmwm83q,27,3
haqq152xcf4cmgu9w7mckddss5cqp33l2qgulpkuxju,8725,3
ki1ndrq7wqqxjxmkjksgmvu0yvelesj08wjc4xn3q,692,3
kujira10g7lezha5r00zzk4m6uuqjmgcqyem8wl5dqpj8,5904,3
kujira15z5wnd8cre8v57xlmvkrxm88p7pw6drftax8y9,12173,3
kujira1c0r9k5hhc40hryh32glpkqljjfxjstan2z3ms6,1121,3
kujira1fgwtes58s3na88cs96kjszu02jyxme6xaal53u,664,3
kujira1hhq8nnpd03sddht2x2zly57r6270c4lfjzqnwk,13103,3
kujira1nazl87qu8uly3etvu3fjvs3rmfykmxjf6suyrm,3124,3
kujira1vr9f8n0zw2rhf0vz07xa2r5547n438zkd3tdll,624,3
osmo10g7lezha5r00zzk4m6uuqjmgcqyem8wld73ffl,6110,3
osmo127nlnuq5vp3t396dnfa3e0tx3n4gwl9skx0g9f,3783,3
osmo135flgxjv307fuqh4z0cpc4fs8r5r2kpzu942r9,2988,3
osmo157n8j0udknqv0ua8fvu86cqywplt5ckv62dmjn,1402,3
osmo15j4ph8490rumevnlaxtz6cjt37xafz22th84n8,181,3
osmo16894haayakafmsgeq6jr86g900ggkpmejs2e8a,903,3
osmo1867xfasdmnufw23e5gf3726nx0aj4mnha3frvn,0,3
osmo18wkkhsrsw7gwl3z9gn6e25ag3sn0crzpsufxug,1214,3
