key,volume,num_txs
osmo1m8wg4vxkefhs374qxmmqpyusgz289wmulex5qdwpfx7jnrxzer5s9cv83q,2852408.7900584135,3426
0xB60829525a0Ac1a1aa34445105631a55F0732EA7,9518588.647125423,1704
osmo1n6ney9tsf55etz9nrmzyd8wa7e64qd3s06a74fqs30ka8pps6cvqtsycr6,2227378.048335459,1656
0xB9B6c90772651C57862CDA9D275A6A6C8d5df7ef,111048.91236335039,768
0xcA74F404E0C7bfA35B13B511097df966D5a65597,1362335.019540146,751
swth1lyua073f5xcu775zwuf8xd6dc5zaefu2sa4vg9n00f48hzv0md0slqefyz,0.0,407
0xD541e6cfc610def494FC36CcE99a5DBDf84111F6,40912.76330888271,364
0xBCa5b698f0349593C0f7eF8561e3288448b85Eaf,193991.16312348843,360
0x2c24ebD564F2d2eF605B9D225dB9BdE9186732A2,548.4949102401733,324
0xA602141Bfc2577A37B43D6156728b09c900b33c3,3263.6009088037536,315
0xd0D5Cb4a5B477A9f302A3449D0F2fdA57886d455,66549.56911039352,281
0x819FEC2168EeeD0Be582621cC991aa38DF6D296c,171604.47658652067,279
0x3896a7847c6b00F64C9f6D4e4D44964a8501939f,0.0,234
0x0000000001FD5528f18AB1D0871097DecB2B0eAD,245641.1426563263,230
0x00000000Fe3e5D3F8Acf523160C0A1ea0449B3Ef,127126.59349441528,201
0x0B20a6140118BE0235DB1BCb0DFA96d5d656CA51,155386.1885881424,201
0xD5ad4B0172C99CAA0AE3b2e7CB084390C62192b9,10926.128969192505,193
0x1d15024c9d51DD9AAe2A890F4187775C1ec4EC58,92184.31721508503,192
0xC66F2bF012061173AfD4643e0a312bfeB0680699,123731.11537051201,192
0xa3Af4B45387E27652307A19f96aB8F27F444EDDc,77486.96868896484,184
0x6998FE700015f04FB192f46Ec1DcB59320334f4B,31086.324214935303,179
0xE83F75907Fb4c575414FA6F5cfe8cef24Dc5870C,86734.34992575645,172
0xcF57BFBC6e4aCDa88147634148aB17Cbbe875ee4,144046.4578704834,169
0x03E13285D1C74F20A0406fCaF8e810ebb99eFFf7,55539.37684506178,153
0x1AafACc008099845d6C35df8C5925c8E659C4400,73461.95140074939,149
0xD9c9c62Dc51784b2C651Dd21bac294938AD8EB3D,491395.2904398255,149
0x25792a165ad87c3AD8A38a81b76b2b8Ca001269c,2244754.5819390416,141
