key,volume,num_txs
osmo15jw7xccxaxk30lf4xgag8f7aeg53pgkh74e39rv00xfnymldjaas2fk627,8038965.017643882,3079
0x0B20a6140118BE0235DB1BCb0DFA96d5d656CA51,1030502.5293515772,857
0xD36aac0c9676e984D72823Fb662ce94D3Ab5E551,140239.76528930664,647
0x523d0cd051E272856a2C925C08a5FBA8425c4944,453245.7178320661,577
0xDBA800F4Da03Dba3f604268aeC2AD9EB28A055A4,177669.7432372868,537
0xd0D5Cb4a5B477A9f302A3449D0F2fdA57886d455,124001.46493032575,458
0x0d7b1822AB1Aa7FDd858D8708e156B007dB94609,648462.3745117188,309
0x303dC7FC09A018f1C8c34d6D4F66115f58AfdC7D,1789769.8500976562,280
kujira1xed9xcqflwarlueppe0ucqydw7rr2z859dhave,374160.06579589844,234
0x111aa81E5a37bb3586a0c1429f40eaE96ec2b236,5001367.310546875,222
0x8Fb60357cd2436c2483ffa660F8651F2302CC55f,8923940.772827148,219
0x697057895BEE76eef0cBd9e29Da191f1dCB8180D,208954.1300176978,200
0x4c80BC73806Eb11f7e5364b78a82725D5D8DB2B6,82391.9846572876,193
0x4D396974C5813159c704e96acdada21Eb01005Ed,164650.4293563664,165
osmo1akamtgd6fvycs9a0teq0zsw35dysne549k8mzn,3255373.998046875,158
terra13rlznqw380ghkpnr0pdq5nless94r0j7e3rdvf,6236796.2060546875,157
0xF2FE0bd50F818389FB012Beef8AA96aD6B610916,80285.89446258545,152
0xed650C6c3e9Bd16451fe91f008e9Bf3CE1803B40,5909440.018310547,149
0x800602E5447c8e7176F08D5429216a00472dc7A0,573768.3388671875,146
0x871A35015C13802f64b2563d6202C0C0935dE4A3,96704.37510442734,146
0xDdb9FcAa45F02de323b3549cc5A5Ed348fD9E997,513739.2163696289,142
0xe56a39eC08C580917d9E8dD237876f692958Da34,6361200.556640625,141
0x383Ea12347E56932E08638767B8A2B3c18700493,0.0,130
0xE0D90FCd71d04000dEeB0200d0B2a1efCd2Cd85c,704774.502872467,126
kujira1hwezrygqww9gznlzcyvdk2p7xdks2rqsdar2dq,317828.0490820408,125
0xDEE2580663FC818C5DA492bB803E68Ae84EAB0d8,5019390.199707031,123
terra180py0mzscxzhuk2dck8fmp52lztpzvl8y9rp70,160183.9862728119,114
osmo1x0a7sfrh87mjlyl6yzrfsehytvp5dl8qrgrg8u,4503376.2109375,109
0x1d1A5871a626De9094cC1D560edD9A67612C87a5,1461629.0063476562,108
0x71ae112a1842d0C719185e9b8D0CAaFA4E00789B,37873.90969133377,105
0x639D2a49bdD0CF37614F46a83e4AA49eAFF1e537,53256.726165771484,100
0xFb7e2f3c47940AF4dC4Df67f716DE542cE0a75CC,79954.68948356807,95
neutron1t7rh5kyla3rmsv99gepnts8s76z9s69nmdlltg,3193881.5424804688,94
osmo1t8sffmqrwd8qylux8pjnuz2n0e2fkar6yl996n,73584.55643463135,93
0x0320E2787d5c62a4A81F219DfB3C5ABdF6265362,50160.35968017578,92
0xcA74F404E0C7bfA35B13B511097df966D5a65597,228252.44003295898,91
0xf2ffE9f3944A1B706B30e6FCD1D0f992AC055A4e,9227.283267617226,81
0x318a410a22941eCB72391046e8a81482F14bb5dA,2957.1404564380646,80
0x368cB4212ABd097F35eFcd34E291B6ee1D60e622,46277.095304489136,80
kujira1m6nzm5pjxa5kgncz3562fa8wywhnst3jtqnnnc,296852.2866010666,79
0x091cAd5E1f4Daa4D6cf396496229026fD4102A9a,18974.19788596034,77
0x817bE30C7e50b3db936F04b8b98F8D0bF8547a40,9914.94873046875,74
osmo12wu4xqlz7dlsgg3kj20sns7ums8egxgk6f80nr,7429.1206130981445,67
osmo1r90p8aw6tqldwwyzpy8gfgpxu033j8ueum4a6vz8jy6l6vmreygs9emtxg,189374.0223786682,67
0x068AfBfE390a719FdA63EB03F0f3558888D4A0FC,221189.71850585938,63
0x8A30Fe8DD7C1B8eE6fff8892731eD345b9E33B29,61710.0817565918,62
0xb9C0aBA138B98656FfEa4309bfE2881b0b7c1d96,43090.53469085693,61
osmo1xnkur4sfnacxkvhkz8whn9gdlku280d58j0uhd,146065.7005674243,60
0xb4a3c2DebfC033Ee3399AD6aDf0B4fc74db92baA,285203.18947324157,59
terra1774f7hxsqp9zk9z2sae8h7j2r0c5eh8ddllt3q,160402.34756469727,57
0x1578f034078d5b5dc9D017AF75779aE436048415,5900.419334411621,56
0x57fD1260B14914E8E9DD468b6e2130EcA353f749,8027.896270751953,56
0xB1d72DD9cD988c727B160886b864eE0004965c8a,9285606.983398438,55
0xca303673a45a527b9D865A27699270A2b10699F5,81803.96664428711,54
0xA8Ebfa3a881054839966a351695E9A21BFbcB013,211074.34832763672,52
0xF36f148D6FdEaCD6c765F8f59D4074109E311f0c,143.05082593858242,52
0x12b61Ec60BAC5438b56C9714DE4Bc8Ea534F6BD7,2314.326158761978,51
0x177A6A32D73372911f772D050368a4512e021998,738426.6518554688,51
0x7E64d67f68AE54c3e33EfdfA665C6502738F4521,7500.131532669067,51
0xA57ADCE1d2fE72949E4308867D894CD7E7DE0ef2,13982.309178686002,51
0x278518a7a0b9d7761B7D8bF6980b2765c2ef59fc,538912.3061523438,49
0x64528a2896F2df03c16E4AC5d180dFB0F8b584f6,912688.1628417969,49
0x310611390f808D5a9445B08DaF21191960C05D2e,371205.23681640625,48
0x33B540570639c5952529B7E886Df222e136f26FB,139844.0449066162,47
0xADA8aA2777825bc615C5F12126F8bf275E2245e5,0.0,46
0x831358C03ECAaed58830f513c961Ee81Ce4f4807,32455.578047931194,45
0x14D388e312ABE8444a69A88dfd3DcC605743c7Eb,2299.147215604782,44
0x34327028C727613872cd80122B9a489a4B9C0bFA,36371.514907836914,44
0xc87AC7D2459dd71E0595049dA01d57623e3a72C5,149321.93575954437,44
kujira1q6n8z4afck78ds80a35e7qqtrg57tlg4l0cucz,265647.9124804139,44
0x5B3067C5e26fEC823d6fBf8F315e43632658D2F6,44186.75128555298,43
0x45854310c3302c5dAb9C0c745E8058d485a4ae8A,99277.43824005127,42
0xBeA5E1910376a6AAE9b636D872e4993A5103271E,16025.07470703125,42
0xf99C8873B972b4192e789F55AB954188D0d9A133,90899.15590667725,42
0x05682A10a7fF570e61ffc585042f3730f726c456,265550.5007324219,41
0x5bC0AA095632c76DA0BE9838D960Da9A66FCa30e,1149.6453166007996,41
neutron1t8sffmqrwd8qylux8pjnuz2n0e2fkar6gmlhkx,45285.1901550293,41
0xEA8810699Ff8DC7CEbECEf62556606809525D433,108654.97192382812,40
0x850f78a5F46BF0CBE0244D8587B91902ff7E2e38,7392.890510559082,39
0xC3f7b3Fb36CcC53d40c8004d267EbaaA4C2b24Fa,45276.368822693825,39
osmo1r4dn8jp79p9h39xqw0ldj5xet7pcfhg9wrveh8,70757.51320648193,39
0x0ef59331CfA85011f42E6459a9A4429883b71E60,381866.3492965698,38
0x8783fbD927cA247bf0685E2B5B757ed7f85A6A86,278.6936721801758,38
