key,volume,num_txs
0xE743a49F04F2f77eB2D3b753aE3AD599dE8CEA84,751663,132
0x69460570c93f9DE5E2edbC3052bf10125f0Ca22d,87525,111
osmo10xnqv49h7hh0gfspl7pq6w5nfqtkvj4rxzhel9,319845,108
sei16zfzwxmyegd9vjfp4z4xdaxj8uv7h6u8yufu6s,0,102
sei17c693mpg3hxnun3s235q5ur7gtptmcprzz7qq7,0,93
sei1w99d6y2c4v272ntg7lyr8c23a406q8rhjxlteg,0,63
0xb16Ad1a21185823c780D0a69B777DbdcB9aB87d1,808249,62
sei1nt9ksz7aysx6m3kp0x2cve873wrly4njrzu9ka,0,59
sei12z92ax3grfgmznwzt4x3urpr4qde2pl0vs9qyq,0,53
umee10xnqv49h7hh0gfspl7pq6w5nfqtkvj4ru0ekd9,284364,51
0x018ce2185a16F5Ce0C1f5eBa2B7739E5F49ca717,0,43
0x74a965b984d4Ad33729A1E096DAB023dd5032277,0,35
axelar1sda7sdratsynxu4q699p9mt6rtjr3ja4ydd5ll,894211,33
haqq15p780q48lrxmt933kv3avwmgrfgkjjfqmgscav,501156,28
secret1qj5v553tt8hkh3nprp28utdcpkmp6fkaj3rmjq,70170,27
0x451e39C3421811D72F02c61a9bdd4E93a7fEBbDC,0,23
0xD5A36e1575E0893B034448633699ce653932c1C6,0,23
axelar1up0w59tkjv02c5tlde9wa03ep362stre00f3g6,1519408,23
0x790bAa37bE3cfacaDE101e613eC542e097C473d4,0,21
rebus16ylcjqaz9xsnmt7mlw2uh2lsum4etn7zzhu7h9,730,20
osmo1fhh7qwy6dc6kwfjeq4t4k70w2yhecgzn4g0nld,46975,19
0x73f9EfAf5E30179e2915c5EF6F790A6A7E8A9794,298010,18
osmo12afx74mey05dpllkxsaqexhyeljstnuvsaug5y,30460,17
secret1js7nmmlans4gq0ch90urasqdj9eq74qvxlnepe,28791,16
sei1c95984pds84l09d9z6v8g77l96hslr0fqchvwn,0,16
0x69a5DD596f448A65fBD8b5aeB345CA53ea20bc71,25805,14
axelar1vjnmujulqy7pghld8wmf4k76kp8sx8q4ktfrx6,662403,14
0xF30aA4F9AdEcb8bB209F764D300CbF78341d5e55,0,13
axelar163yrndu0dewvv5fttgry8hj22q556dmt06058p,1261389,12
secret13d5ndqrc3wwa40llgr7grpkhd3ngxm488q9ndu,125168,12
osmo1kn7y2e0ep904uqq7auwxnzkv567zzmq3jkz99n,3080,11
osmo1l5aux3svde97vlh7j05hlc5xcr7sh98jhmz45u,101471,11
secret14mp3w6d72csryzmw402azcnsv6s288uuycysst,2210,11
0x68Aa11537672317FA486B6c6f7738665C2da95b3,4642,10
0x916B1f14Ee6d1b5a948e50A575873865c965aa12,0,10
secret1w708mt57f4lxddkw4tq8w7udda5am0glvwxmxj,54558,10
0x02Ae4716B9D5d48Db1445814b0eDE39f5c28264B,5887,9
osmo1at86csfagup4c35t76v7q7nclj4lw0s2w8zkdr,3233,9
0x25681Ab599B4E2CEea31F8B498052c53FC2D74db,18543,8
0x6dF7794cF76FaA1831A00e8a812a1Cd0e65082b1,1063,8
secret1jsdfyusqg05czlw7nv8g9r5xdlm2fcthsnznfz,50003,8
secret1tat65u2cpqy7j5jn23ulvg7wddwkw2t8qwppzp,4542,8
0x65A8F07Bd9A8598E1b5B6C0a88F4779DBC077675,35098,7
0x8dBEE8F3917049Bc30fEF01924A7AC79d16Cf2b9,67783,7
kujira18z3d2f437ded4ykthfpy0xqxp2g97523qdn2lf,2761,7
osmo1caa6hsntrtneyfx3zwepkd836hp8q5lhp7r2lk,145,7
osmo1xhewcgc9jprgmv4j8aqfp8d52dqd3n45wzl0er,74477,7
secret1stemvepsrquql0ewa90nvgvgll8s59x92an7qr,6039,7
juno18xt39w2lw7q0u39z26hj0z6ft3k3cg3vzqxxsp,87,6
ki1rng585ex024csm3mqwrpug4lk0elfvxu8l33vw,1800,6
kujira1kdypcgeqnz626jhtau6ne29g0vsmru2de32nms,808,6
osmo13698097t2cgsj9jv44csrku3n895ukfaey50qv,57516,6
rebus1azky7jmaj2rt0et7ha79495tpnt3hdryahyc5k,1731,6
secret1cegee7n8dng5ykddrevqvpa34fusls7uc24nhl,2376,6
secret1dscl3hlgeq5kyk29tc8wyu64sw073t7xazzfpt,13832,6
0x0d98DfFc59B8f21533E67AC96Cb1466a0Ef5982f,14476,5
0x2102C32A09cbCed4146C3db2D27Ae21a185bDa43,40746,5
0xC4D558862EA580822DA1551c9c89fF51Dd74c177,34929,5
0xB38e8c17e38363aF6EbdCb3dAE12e0243582891D,11475,5
0xB82427565dd860c580F9e15aff9E6eC9a6583CE3,2755,5
0xd5BCd7a3223095b3695a8bF2888028C4A11f2600,7295,5
