key,volume,num_txs
0xE743a49F04F2f77eB2D3b753aE3AD599dE8CEA84,22400,42
0xb16Ad1a21185823c780D0a69B777DbdcB9aB87d1,165566,16
osmo10xnqv49h7hh0gfspl7pq6w5nfqtkvj4rxzhel9,6225,16
secret1w708mt57f4lxddkw4tq8w7udda5am0glvwxmxj,24319,15
secret1nj92yw6yg33h9h27ccdlr9n2aveapyzdyhalpu,18186,14
secret1m0d5xqjzwltar4psc79lutgmnzr0k8hm3pugza,12342,13
0x00D7CEC20fA2Cefd2EdE00F77a7F22959B59A573,0,11
0x69a5DD596f448A65fBD8b5aeB345CA53ea20bc71,8160,11
secret10y7lf05umwxaewhycspn947a0v6zh9kz88g9hd,12990,10
secret1amc02urrttu9qtm42nen7v24hm6x6xwaksaemr,94506,8
umee1wqxfq9lmlw4sk2ym0pa8rh34lcxq5xj3538hu7,3140,8
0xb28837949e7A3F1AC862036e8a0aE392c9fF9BB4,43098,7
secret1s7054dtzcsf7vjv5yh8d65d7tdppa0pf69f7p0,2201,7
0x69460570c93f9DE5E2edbC3052bf10125f0Ca22d,15254,6
sei1w99d6y2c4v272ntg7lyr8c23a406q8rhjxlteg,0,6
0x5688B35e4aae98C7092E3972B5fB1F34b468dEa5,633,5
secret1jj35fnv39mz42stumxee5z832w44a70dqh4euv,3936,5
secret1q28cdzvkfs9u4gjpctngz220tymm5xwxdgl3hs,19689,5
secret1t4l90phu6mjm6l7q2eyyw7nz6kgzwp8m2jwkze,404,5
0x2102C32A09cbCed4146C3db2D27Ae21a185bDa43,44137,4
0x8dBEE8F3917049Bc30fEF01924A7AC79d16Cf2b9,35376,4
0xC4D558862EA580822DA1551c9c89fF51Dd74c177,3995,4
0xa75f481B919607d08236F68A623BbF1a4Fa0b295,4296,4
0xcDF89bAd10b6e7C18a83d40Aac5f0c00C3B20c90,2989,4
osmo1f9w9sx0e9kx5j657y9u3pgs4udtqurdxjp66ju,8207,4
secret1h5kzwgktvz7w9uvre5g46yy2twwa2wrgwjl0xf,1065,4
secret1jsdfyusqg05czlw7nv8g9r5xdlm2fcthsnznfz,28992,4
secret1nm0cy6mfuhz742kykh0ah5epc2r4kfumdmsp52,2983,4
0x26ff577818A40D1333944b7492E23619303f5d84,19000,3
0x6b7fc02bDdc7aD1b0728A22F3b4462F931bc8EfA,480,3
0xA8CFB71568340507731B4ACFEcFc9eD23ADC0AC4,0,3
axelar1wtken7kkklz922ws0g33a60lkrwkd7n45m9jah,222,3
osmo104la2yl7wplyg08kwvh6vxrrky07ju7ma608gj,877,3
osmo15fsdsv6xg0cyc0xvw48zmra4r08ekp7f8yz5xa,13307,3
osmo17ua3t0uafwmhzj4yacjj5gh80dm2f6vfkv4xes,26894,3
osmo1q49late3v0yqhxvlfpp29p7mf7pfh7vu0remus,330,3
osmo1tqgucd38fzneuw79ng7l9lf6cu2uz8j9fvqjpr,18569,3
secret15j3kaw6lt2dnzsy4kydkhldmtvanffpjr2n068,2267,3
secret1d3rqscnh9q2xdpzq4mugk3wwx6luj8vn46ekq6,92573,3
secret1j8t0helyz4exz7grvq2a400zdh3dmxhg6c5cru,7997,3
sei10ve0p384k68ykm5y07m5etmy8yaass5qdv7x60,0,3
umee104la2yl7wplyg08kwvh6vxrrky07ju7m8hpg6j,890,3
0x3CA637726926eAc38ba96Bf108464494b7a1DEEF,1163106,2
0x3cE3c9bC60d07aEF803eb76006D86C89a1B72DA5,155,2
0x6945c4618339b970901A7Efb8f476224602cCE4a,536,2
0x84F6bd98F400c88e9B2Ddc1ce9b832Bfbb7fe43D,3705,2
0xD5A36e1575E0893B034448633699ce653932c1C6,0,2
0xbb21827D2E9077e0753d33Fb66894F75d3325E22,140962,2
0xc77820eeF59629fc8D88154977Bc8de8a1B2f4aE,24164,2
osmo1e78a7qlmumxwe2p2fscslwj83v4d6cszm8rp3s,240,2
osmo1l5aux3svde97vlh7j05hlc5xcr7sh98jhmz45u,12996,2
osmo1v7yl0v02y745edyscfrh7renaaf97sjypsm3le,4,2
osmo1y9ucazx4mxze9lwxx4g4wpdmzjxx6d9d9y22n2,268,2
secret14f39wprq64r4mpqjujt8fgugfrapj8chxnr6kp,2497,2
secret14qgpp0n0a9ss63n8n8khsgeduhrpr4jxzzud60,5512,2
secret16v84eypaj559y268t0vdv8sqwqdmj3l9rjs3fc,13196,2
secret18v8xxgsfj0wa5fzmswm7434eg6cuspadmkh52t,0,2
secret1awlvwezavdglny2swf88vzjyp7cmr79gw7xj89,543,2
secret1f9w9sx0e9kx5j657y9u3pgs4udtqurdxclarej,3499,2
secret1gzq546ref2j69keh5896eqe987tkqpd842pt43,1153,2
secret1gzwynds8vhg3dyqg6zkh8t884lpz28kzzfa85d,2487,2
secret1k5xgkrxhl4aqc07hwndr6l65uxenm6plh897vj,532,2
secret1pnygwdn2x0cap90wyafkvjx3m6mr9jd57gy89g,19206,2
secret1rksfmyd60zk0vsc6hrrkh3vehst2lfdm0u3nwr,275,2
secret1tat65u2cpqy7j5jn23ulvg7wddwkw2t8qwppzp,698,2
secret1ugcppxtv0wfrzy57d67m4d73r8f957r7h2ncdv,31267,2
secret1vrgd2383tg660m9l2h7uxl9wq530jmtgg4vq0s,1029,2
sei1hg2y2fzxfwutdz96dt8gxa6nkvt0s5pz9marxv,0,2
sei1nk09p3xadjd00aed7hn98pz3ucnv5vazc7v2hq,0,2
0x07cb4eE7b4ba6722EBF9c2497Af5E9047713FC1D,2500,1
0x20CB9e19212d6cbcfDF4BC039C245746141F5aAa,19993,1
0x51A3C407F130163b28b762513864E596A1De1Bd9,8172,1
0x8A50cD7Bc9Fa0F7bfc3d5a7f6935bB1D0323bCE5,0,1
0x90Ec6200397f033dCe1DB2B9C12dbA7F06f81331,2392,1
0xA3154205Da12A3C91E2C4379C9350E25a4ea5dbD,8,1
0xA5653e252284Bb8A9077C6608eAf8bB66104D2fe,5,1
0xF30aA4F9AdEcb8bB209F764D300CbF78341d5e55,0,1
0xa40C0385081BeA4b7BFD39b51FD3b50A9aea4576,999,1
0xCD291769Add01e7bE780BdBb494ea489e00C3277,34966,1
0xeA382FA61F086C0203cbf406B40b0BD026b8D5C0,101312,1
axelar16fw3uu39jeelneq4plma3j7stwnheqz7twc0wh,6,1
axelar1zygfw2xpcr60078depkq3d4ymul8ncu3yhlkn9,614188,1
kujira1l9l884ttvpfx030hxtxt0450yhz9mg97eg3g3c,146,1
neutron1dqyf4ja7jkz4r08k5gz6n7l9f80x4r7egq24ad,445,1
osmo1260fr63f7528npryqc3e4ns0n84th50de9efvl,1968,1
osmo128xxd08j3nqfayq7m3jfykmssl4xmywpennkn7,548,1
osmo12vuufcuuyht9wudwvr6gd95s43vsymw7hla8tm,4564,1
osmo13g3yyuyvplgwvcl6gazsjk4udwhn5u9kx2gnc3,6,1
osmo13lutr4hl9x72y7cw6qg358r7ghe7ux4rxl4k2l,521,1
osmo140l5vw2se60wqkmn9jdn8h3ltkjs00wpdufn3r,12744,1
osmo143ef5pzmkj856kl60eg22urxh3pzseda8vc8zr,69,1
osmo14eapsrmek5q02hg3hqv2kd38gn0v7z3wynssxj,9505,1
osmo14nj3v9rnhzhjshu22fr6gs5fdej9tqrqeftm5h,288,1
osmo159kxqvv7480l6nsq9cfpjj2j5a22p4en9gu062,7496,1
osmo15cfuqnn6tjqnudnp0vpfgngf792rcf0uyjrlfz,7604,1
osmo15j7g66x5y99d9kjs0zvkvejgyhpgfaeldf3czq,0,1
osmo16dyfc744j0lrhae0xpfjxl5cnx2hu80h9lg6kr,284,1
osmo16euul88fwp8kgmvlxuzepuq6gcz09vv866l4ry,1999,1
osmo170r8lwcdrt6wq5kgnce4md4w4d2jvdcd953z8y,1520,1
osmo17fky9cdzxfvtfhmy9l3np78dc3wz4ak94r59et,678,1
osmo17p60wranrlhuvdhhhck99ulkzf6w5hm4hg99gg,48,1
osmo18gxtw8e4dp7jvtm99syz4e3nml74nm6w0h4nax,97,1
osmo19f2tl5sp0psp2uy55h4nqj42v69knukmkd5ytc,31,1
osmo19nwnn57mnp0f0vsmxvh6qzz5jl6qz007w7v23u,3949,1
osmo1a8nred4urxhzzx8qk0upedzl9uf2esf9r5ufkt,303,1
osmo1adlj2kds4c6g49u9ffgdjh3eep7sxsfgc5dv08,538,1
osmo1akpampgq9yz6xmvv25g3ywnjqs476djedvd7vj,24,1
osmo1alga9rec9emhvmqxgfjcalwnngw5h48etsxmh4,205,1
osmo1arzkhdp36vkrd69qn52g2z0fzr3830klzzrqzw,10559,1
osmo1cap75523zmzudcktqta39znwr9z869t7gsj0qe,2246,1
osmo1cv54mgjjxr503yn6j7lfh6z8kpel8w7qeuwycs,306,1
osmo1dr9jmsh5dvvuccztc7cd56r8plwdkyc37vu3uk,48,1
osmo1e3qnq62nk4s68xveqdvmfpjjsmrlttey9ww3jc,10505,1
osmo1expdhwvj80kejsy7005a3m0t9j3skcj0qrucqy,45,1
osmo1eyx6y48z9ut4e8n7rcf6zh0ua30ck9fsjuuhkw,4532,1
osmo1f5wn48tlqpk63cvmt28d95mll97tvyh0fs50z5,301,1
osmo1f7evejxa8gg6skcneqm3yjqwerxahjfp2uhtgs,1888,1
osmo1fcn8p2gtd5h7wx5zd8x09k9hleak5dl4tsgqfj,13249,1
osmo1flc0jv7egljqqeemw2yusklg047mzvy7f6u0vf,3,1
osmo1fppq440k8sfu0x0ca5wdc0kkxqsfv0xvsku6km,157,1
osmo1fwjy649fffr8m4wj0zfqjg4acvst36k7l39lrj,4,1
osmo1gstly4m9zlfh9f30hq8jhheum7lgjjg4gdfnrk,114,1
osmo1gy2dnm3rzyqyje3ldc0u04rslmsseaplzl5ywv,2170,1
osmo1h47psjzeguykdjsg3qwrf5rqzdtr9uvur7jh74,1117,1
osmo1hwe0ma7q0tkpkrpv9llfskesj2r8sr4dcjef49,127,1
osmo1j3ec8mgva8hal6gry5lrgw96h724c7ewf2e42a,937,1
osmo1lp4mzpry3zvz99y4j70ng6flm2uwqpvwc6dl9p,9995,1
osmo1mc6r43wgyq63g2ewl4sw5cp5ce5xnt08sv9m2u,692,1
osmo1mclm3lwdgped0u4k0kxtletlqku4yazqx4gaf7,550,1
osmo1meuz6xl4chv3avyen0p366m4pd97wgf8pzlz59,4,1
osmo1muhk0g727l9rcdqg6ja4h6g5y5st9jkteyk0eg,19619,1
osmo1n37zjy8n6ye4f6hxp74l3ukz78x7d98n9vzs2s,98,1
osmo1n67fxyd7r9g642xp9e3yt55nk9vcq5adzt2l6l,10660,1
osmo1nmy44xczpx3lhz2kpw4jnq3yzwnljvtsfrl8we,860,1
osmo1nup6knxtwphygp48734f2l5nfs5etea4x2hw7h,198,1
osmo1nxfvpluunaemdhg9ecpc9er4gz84gxx56qf0u8,1499,1
osmo1pqene8wxq2q2uq3jg47vzuc63k9hsfj08le7wf,5663,1
osmo1pw7urp0p5pu7ekpwesmv66x4rpr3hscjw8ch35,150,1
osmo1q46lasaj5dl3295kdhhnug78903jeeehw00yjz,1498,1
osmo1r95hvssyhdagxccrwlngastxd2vgvkepq9hvfc,146,1
osmo1r9fwc7e98fuvxk4qg9tr6c78dghtpmh8v0qzam,101,1
osmo1szdgym0ztg6qd79e6lasvulk2z8jcmwj7gu7k4,2746,1
osmo1t2gtfzffses3d9e8y83k9e8k5qjgktvhmjhm3n,497,1
osmo1t7ufyrv4m9vuwcchlkqy2ucecw509tarfsalj0,1834,1
osmo1t9hu63g4vsy8vuhsdhvhur50rhj7h3005v6ukl,1254,1
osmo1tme4m20c587tqcd7fnptu7v9z3492g90usctj8,240,1
osmo1tpfdc3j3ncq530puunwwkvuydmj5c44kfap664,22137,1
osmo1uhh9ly9sf8y5d9gmtkcnlwn6rqje2kqaw3v7gh,6203,1
osmo1uknjslwqry5rs806d5uaa78fgfhxey03mts73l,848,1
osmo1v0c748m3k689ppjnmca6y8t5qt49sg5dk7zw8g,3,1
osmo1v0fd4vdcxngzkyc362hruz4yjvxqqe4x0yg6ny,2877,1
osmo1vjd4kqwvsgv7uk7rhn8hlcwu4quw99k0djqs87,2499,1
osmo1vmk0k2pzufswwf860ltuvul4sk2u0eg2levgma,498,1
