key,volume,num_txs
osmo1y7087ld7nc6259f9dx2h0wru93p7jejwcc864r,2115756,482
osmo18u9mc503xpj86tl4apeqngjwq5fur8zsl0pa03,253101,66
0x90E34f5DF30F0510D32BB5E35816A2204E241fEb,5265002,55
0xA57ADCE1d2fE72949E4308867D894CD7E7DE0ef2,514,46
0xf6FD8FeBF21985297CfC2aDB4580865AD7A0ac79,139090,44
0x24E983B320E4eEBf176b662a3D370374a23D6029,21033,37
0x54d54B31be6080647Fe20b4e1CF84A9eDdFd4294,36240,37
0xb0E2312e43331F0489dffC535A9ecCbA84E6c844,54171,37
0x5c41621CE401cC557b573CFC7EB34AF1bC5C2743,17498,35
kujira1p0r08qp7n6vpuxse4hrd76fttg0v6mg7772u76,20636,33
0x8Fb60357cd2436c2483ffa660F8651F2302CC55f,1940425,32
osmo1tqctx98qz2aa25j5knzuztxaerl3z0ld8q6c72,1846904,31
0xB82ed2d0DfcD3AD43B3cBFAb1f5E9c316F283F9C,10535,30
osmo1fm2h9mp4xrrumdrjk2w97hltnrt2u2tw03jpv8,80622,30
0xe450Ca59E9adC0A7D86a39C9A8B8818b9450C522,72685,28
osmo1w97zx8wnzxmt280yt078mgknvcvkc7xs4rh7t7,67877,28
kujira1saj00zca6c675ntjl5p0awcnvep97w0dm4a396,28815,27
osmo1atss9tl6g3psy0nhdcsc3mt3wghhmlchk4gda6,6020,27
osmo1pd3855xxwp0mdyyqnzk7ljv5vl04fvkuxzjaz4,3186,26
0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549,33323,25
emoney1qazqc3wr40y3z5gnmydrpxnz5zvxlqwpwjrtds,21051,25
osmo1934qwv8eamfpufjucv74wpunw9tduftudkjvtd,3482,25
osmo1c24ktf5kck3ywxyyxuvyhgmwv9hqxahfkpguj9,62517,24
0x25Fe91e094b2Dec113D3Ce082B59783605AA6c24,1112998,23
cosmos1nd0kzuaxycx9wuunmp4ph96607st9m79xf3u4k,1025,23
juno1c24ktf5kck3ywxyyxuvyhgmwv9hqxahfggchrt,98327,23
osmo1apqrpqy5zp4hmv7fxmjf4ag9540w0ssqsa2tzh,638,23
0x7FD9A855b61AE9C408ab9F5203b42499B50e2374,492196,21
osmo18xt39w2lw7q0u39z26hj0z6ft3k3cg3vufkdp0,10899,21
0x2c09e2377F651d19B081517BdF6dBca486Af172F,60087,20
osmo16n9npclhpfd0vthsr8udq02aazqta7ewygnl09,4337,20
osmo1g6vtfz65vn6s8ax4vpzdrt3lp7plrr0ke0v0qg,90745,20
0x9d068f19DE114c2bA8Ef89F437D97DF78614e11D,83566,19
0xDFd5293D8e347dFe59E90eFd55b2956a1343963d,33025,19
osmo1d6ggny7c984pa79unalv2m63nn2v854qsq6tqn,38577,19
osmo1dn5nu5ehzxnrjl4vtvx03h95mtu4kalvjfse2l,38749,19
osmo1k3cuj7h3j6kwrr8qee5whpsuzxn04xrsdcmm9t,9704,19
0x28C6c06298d514Db089934071355E5743bf21d60,23199,18
0x4606C072e235A07e1E09C76b1b4335Ebc2f38d78,134814,18
osmo18zkwslavp0alk00lsaxawkv4ga3htqnqm6d3xq,3816,18
osmo1wjjg0mvsfgnskjj7qq28uaxqwq5h38q68enshj,143305,18
osmo1hpczme392q9mc98r6vklyeeea3p0tf39phfhn8,61556,17
osmo1qtsptcq0yt6rz0pa6sly6v0e8geayea5gtqyxt,774,17
osmo1x03fpyafhxgtddm0whr052wyjra2ezxyk9azqh,75767,17
cosmos1qazqc3wr40y3z5gnmydrpxnz5zvxlqwpp3el6d,78564,16
osmo168c475k8jthtv5s2kt7tydmk958dwyqg0flqeu,8984,16
osmo1fe4mvh5f7t0830fwcucuulj5w22vxtecu04w7t,4813,16
osmo1jm26j8mj9yd2esphfs4n9ts49jwnyvyj7tjnm3,4074,16
0x7BFEe91193d9Df2Ac0bFe90191D40F23c773C060,913397,15
0xC2708BD3424a383F4A91B17ab8D9c2321E6a7f8b,20675,15
0xE30B3CfcBb86bC53969f669Bb5219A80e2a3ED51,33016,15
0xd0EB5BA0a87F5771701b136D2c1Ce7E8BF4Fb7Bc,122596,15
0xf16E9B0D03470827A95CDfd0Cb8a8A3b46969B91,19931,15
osmo13s8snh8rc0aek0yanxm2pqpa06l3qmyvm2vx8z,28594,15
terra1jhernq3v3r7v4ak638m4nkky3edvg5uavza9a3,822,15
0x1e43B0b37D86f24eEC2f498B5f254ec8Bc8D0cd6,5177,14
0x2b0a306Deaba8f0071171b71501529a5Ee88c36c,32714,14
0x71660c4005BA85c37ccec55d0C4493E66Fe775d3,37130,14
cre1al5pp6dktlk9asl38ct5eg7evgcyaut35gsyqu,10717,14
emoney13wfmucpn7flqjltnfyyykk6uy0xqm0qw5ytfdj,22200,14
osmo13n7wdmcw863qzrxrffupfk26ht3au7yw7r7en2,1434,14
osmo1c558tedf6feme87cqj54k0atsnmvqk3yv2mncv,5201,14
osmo1h4pj6gcj3sczelgr9lzrjfurtk6qul2hl86u2m,2493,14
osmo1u8jynj0hfvsx5hgqlj2j7clmgwggsllhght4j5,16679,14
osmo1z6dj9eshaaevuxthus2rx5hk2yqsuk8mtpcz58,45384,14
0x2EF99ffCcEF20d1C2e7A0073994a9b957dB6b3F1,64899,13
0xd695C80A722495180Ad2fF689fEeF975CFCc6150,7334,13
osmo174upttezdkdawkzrap9q894vhc9f9tg3phlhhf,2755,13
osmo17rx4caclnlkqwlkq4hq3aq0cvj993pnfqjcz39,601,13
osmo17um7sz9ap29vtkn0xz8ll38qcq8jhrufkhwrvr,1105,13
0x0AA5c5a95dD8eA1a0d29023ba9E71CdE24091A6a,3806,12
0x16c5D5EF8e8d41aD626EcB0d2f7b8179F4ae856e,70024,12
0x4A2132d5CF463f5fB60386CaBDD258EeF7c027F6,5335,12
0x5740F94A22dD1881261ec312fa75789609b4EAD8,6607,12
0x7acD01b475694135cb4bEE16Cf9cBBf795b5653b,36014,12
cosmos15qfj80p32ynrfdl58h5mxk3jc7c3c56qs2745l,77095,12
cre1wnlaa8pfusemv8pw6jlmujs4drz4h72nygpdf0,65527,12
juno1sxg7n67jprp7gp7wp83af5h2g4ree302f09pf3,21289,12
kujira1kng0tkrkvglks4jmgtpwqcn2zfv3yjq39k784l,72693,12
osmo17zp8dxwj40kw0998gv6x4z669cl8dsj3u5g2dy,36522,12
osmo199mlc7fr6ll5t54w7tts7f4s0cvnqgc5guueug,23457,12
osmo1dr3rfcl07tuyz8zq75slz86sdwrnfjmx04p0fa,3736,12
terra1y090ch0mger9ym63kdhr7e0anavlyuqvnsduxv,1939,12
0x2FAF487A4414Fe77e2327F0bf4AE2a264a776AD2,15399,11
0x3FBC5692065EF56D6d4Fbe7E9507968E228d7b89,815,11
0x5482a282D20eC8AEEd74e4281956a3D712Ab1915,7622,11
juno18zkwslavp0alk00lsaxawkv4ga3htqnq9na6hw,744,11
osmo13ues4s9k53a35qqu2k2hqk5fqjyzuqx76trg78,848650,11
osmo1jrrp96cn3u864s5g5jmpvq2nze2jnamg39ccgy,558,11
osmo1nefqzz9plple4dvecc4pv5x8sy5zfu9xrzn46s,1146,11
osmo1nujrce7kyx9w7k30nlc4tw8f20ycyrwcpnn2p9,18445,11
osmo1s43l7s99hx627scn2ldd3ey50qpj9frv073xj7,2890,11
osmo1z7qvrdv3dym46rdz52gyzeygqemjwc68g69ppq,2004,11
terra1z46xx5k2xum87t5c00zyvwrn4eant9mac938wu,481,11
0x7F88A5c86CD15Cd1189757bDBFC717b5eB17E777,11895,10
0x7bc0CEAfffC2F2322F07c3058FfBcC2fA7C2Af7d,13102,10
0x985C3e74201d8C4907E7d8db06bb1F83639BEF0c,24553,10
0xa25672644F88a9828eC70FA7fD603578C09a6290,59,10
cosmos1t2e08me8mw502cgsxfrgk8hp48saqheax2m4yj,301,10
cosmos1vhcty8v2dhds4gcxs65k6dt07vjhg2de2k0p8k,96,10
kujira174upttezdkdawkzrap9q894vhc9f9tg3cywlv3,3083,10
kujira18xt39w2lw7q0u39z26hj0z6ft3k3cg3v96896h,3020,10
osmo15r4s0vp6g44dpfw8hnvjc032na8cq3tvhmtvew,32424,10
osmo1f2sgwns3nkqfvq2fafpfvkmr97p2wsrfr6thnp,2010780,10
osmo1vlc2wpeqc5fpyfwmxhyrjh45eapfcxp90zhjk0,10567,10
osmo1xp9yfvheepw8shpew57sx330gm73qwmgtns5vj,1381,10
osmo1zx8p2vk45zmy9a0tgp3z6ehxwv4xp908vdwwde,14634,10
0x0Db66D09566FaE6eBb7b66916be625CF22Cda9A5,21274,9
0x2747363d886C7fdCc5187217f1cA493922AA4940,1124677,9
0x463870A4246CA08Dc2893696a60363092720c6f0,1660,9
0x652DE1A9ddc1F989FCF490378b7B3DF4F16F34b5,11161,9
0xF791da446D04282f921f38FBF954aD5cAee899a3,288864,9
0xac55759eA0dF2067C3B9723eaC3896eF4fD31f49,3513,9
0xe5bb33BA2825690aa3d996cc07d1b238742564A2,27845,9
0xeb07e4366b0832998b4fCA4edBbd3dC12dcd50cd,1338,9
cre1jm26j8mj9yd2esphfs4n9ts49jwnyvyjjcjxcw,1704,9
kujira1leml0maq70drz6awsz66c4djq3kstrd40ct2zz,5789,9
kujira1qgp4hwx2s0vp73hwv36mrgnk6mga0mxrvxcr4q,7069,9
kujira1udxn9t0zhqldjtlfy3gkgp0vwd96hrs30ygkz3,24007,9
osmo10xp0mv4g63awl20t7hml2ryax0tlqvf8pgev3g,59033,9
osmo1e57n2krggdkzka69489sj57dm59w6v6q5xud6a,13531,9
osmo1e7fcfaxpjlyf3h5qdpcr2qp0v5pctrqdkp2jl6,13405,9
osmo1jymavanwhp7c0dadkh9x875lxhfch0746n88jp,51134,9
osmo1u3e6xzkdddtjk458fkqu8lncnva0uxm3plgv29,8819,9
osmo1u8xcec02gv6kvxczygy4wkg97xl45xjrg6hssj,560981,9
osmo1y0yecu2mr2780fajlfz7r2nyl508cl6v446vyq,13662,9
terra1f89px059wausd4ndv703lyp0579e86fk6aq95f,422904,9
0x3f6dfd42844E3596b03FA8D6019A543F65E12FCa,6921,8
0x41cdc3b5fBE46341Fa322c90494d39C9DB2b1Fd3,532,8
0x6A821389C03a874A1C800A140bc7E2C17BaaE1c3,2707,8
0x6a99CE9435493750E626a3E5Ddf38f71a5ddC7e3,6092,8
0x72767574a1006F2E4d43714efd342F113C8cd445,12111,8
0xDBA800F4Da03Dba3f604268aeC2AD9EB28A055A4,91,8
0xDaa101AD307ed9E83427E8d962038816B2C24884,18585,8
0xc8728Ae130381EB77Fc9a8b715564B00e83E19Df,3437,8
0xfAc5EBD2b1b830806189FCcD0255DC9B174decbc,4254982,8
cosmos1zp0c3dzhks3clhwm2emte6e99pqr0s5nqnpnjy,872,8
