key,volume,num_txs
terra1u8xlzsfuxe0lv6u2ws2zymrnnlc9pmyynu7pym,7734,132
terra1q0302wz3hnl8p4cj7edhjgdqjk3l0qhfzjfadq,2126,108
0xc0568d8443B23Ad32a55d98cD78e60520E010E46,1588,82
terra10k3c3em2zcv4rlhfmzg9r3mvhnt5n08k48tx6a,607,49
terra1urjtfal39rxqm6hc6sv7yl4jnl3gsph7l9qgy2,126675,35
terra10qr78lu73udx8374swg9gy9wwcqq4y5n65qzkt,501075,34
terra1py79wzjv9syugtcn3ju8g6mvv6958ypgryt5qw,361816,33
terra1mscv7ar0asx5svjkl743lh74eurw0dsjucszee,230209,27
terra1rtj5sex0v52kg07rskn6au8q5vu59asa3vgmxd,583,27
terra1kcne2sjhy3pz9ug22va4grczxm2e267c29kkyg,429666,26
terra1f0jmxzxgxq75crvquzdpjc4nnstwf4tyd309vm,201090,24
terra1gl4kc9tcxk3gj243d2dhzs22qgj2puy595tfdj,36388,24
terra179m7g45p4l6ark0pl5d78d42rk2qkmguagm92d,26047,22
terra19j55wwrx58ccr7wjftgq7q5vswzgvpjcd5sfmn,34487,21
terra19c80y4cl7g377jv8h8cr67h7wgc6gflvu8c83c,618,20
terra19ya0znvg7vlu9djlz87hsst79xnxluuzjrfg5u,932,20
terra1hjhuzfzwjscmmp5fu5706jk66ku7799vdzcevm,4660,20
0x8139335E3524143A887Dd927D96A76eb6f1dcc46,712,19
0x9Ce599FB49C8e5FEe16CDc088DF8B194cf417B38,807,19
terra1f557j8hhhtnq4qmxc7emm67gs2hps0tyfdf6ay,720,18
terra1s8rqyxce668m0cj34xmcwrt45j40d06s7n4rhh,18558,18
0x74Ccd7d9F1F40417C6F7fD1151429a2c44c34e6d,338,17
terra1a608qmprean4n04c7sw4tc76w2uezy6dsxauc3,12252,17
0x4210D83b4bc1036afbe97B6793160D79AD6D40A9,341,16
terra1ec08k9exjh9swnwxp0vnc6s5qfmprzmytwnl0m,10080,16
terra1jznv5yh04d6ttwzlxzm2ljf3v5fucdw3wxvxcx,36990,16
terra1vkuyjjpaae9fw8q7ecfuq04d7saxv58kshcs9s,372,16
0x232D7E277F19AC2D207a189905f856b9f8692F09,3272,14
terra18yn4m27u0vyy3aut3xuuyl2zywfrwgxtgf5p87,4048,14
terra1dfc634ur53x3cssvdqdy853g0y54s2yg73jzp6,31178,14
0xA6D1A2B747FDd3140F3dB35CF9569fE4279334Ac,747,13
terra149xh3k6m3kp9tk2pkqaa7x04wz99h2r2c9s9fm,386,13
0xc0568d8443B23Ad32a55d98cD78e60520E010E46,216,12
terra15vsagp05fl4sg9admplhrrg5a0f09g73yzd2cr,238,12
terra18hmu50z8ytnmlzw94v9d637nwu37nzu6ngkv0c,1142,12
