key,volume,num_txs
osmo19cphf4mapvq9athkahry6a7l6haykcz7cqf9ty,91158,300
cre1fe4mvh5f7t0830fwcucuulj5w22vxtecsu4ma5,165831,171
cre1m48sacmaq34dz7zvd8yl0x02g6pd3px0czp6ne,111142,140
osmo1qgp4hwx2s0vp73hwv36mrgnk6mga0mxr44ftwc,245324,140
0x90E34f5DF30F0510D32BB5E35816A2204E241fEb,5081661,117
osmo18xt39w2lw7q0u39z26hj0z6ft3k3cg3vufkdp0,99747,116
osmo1mj5pdglvznzaxngq5ml60vd0uzkw8dwgulmw23,120727,116
terra1tuhlnz5gvcstx6yl4eslqtnf0n84k2vnpme8fc,87778,115
osmo19053exc4qtrgstl3zeckavdulljls3729s2kyg,57280,93
osmo1k3cuj7h3j6kwrr8qee5whpsuzxn04xrsdcmm9t,98698,92
osmo1wyn8049q26jeqhj4zdar42tpp6jlugdstm6h64,82202,91
0x0202542b8303461c3D219f01d5b3248b189224Eb,124991,79
osmo1dr3rfcl07tuyz8zq75slz86sdwrnfjmx04p0fa,73154,75
0x9d068f19DE114c2bA8Ef89F437D97DF78614e11D,659389,60
kujira1saj00zca6c675ntjl5p0awcnvep97w0dm4a396,82871,59
osmo1lhxpf027r3cje4aa5zc3c29synvj2ldyllxf6s,59965,58
osmo174upttezdkdawkzrap9q894vhc9f9tg3phlhhf,103107,55
0xA57ADCE1d2fE72949E4308867D894CD7E7DE0ef2,371,54
0xf16E9B0D03470827A95CDfd0Cb8a8A3b46969B91,142076,53
juno1sxg7n67jprp7gp7wp83af5h2g4ree302f09pf3,63122,52
osmo168c475k8jthtv5s2kt7tydmk958dwyqg0flqeu,94587,52
0xb0E2312e43331F0489dffC535A9ecCbA84E6c844,343998,51
osmo1rxt7qx783rgmczhvju6j78j0qxwtrtg5g7gzzh,112397,51
osmo1at6rqg7hfgh2642gks2lyv2vzewps5clp638xg,35549,50
0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549,115821,48
0x28C6c06298d514Db089934071355E5743bf21d60,318634,48
0x325cDFBF74FAa345042FBab18410283bcEa1505a,151054,48
osmo1gxh99pjlga34d5qkalyvpt8jhqlwceuxpjczsd,11778,47
osmo1jngvve5egwfwnkxwnzrxylgfe6hssdkjpjh0ve,42346,45
osmo1sk5h89qc9uwmuttss5rejkwfmnxyqaumayqxvf,38367,45
osmo1r4dn8jp79p9h39xqw0ldj5xet7pcfhg9wrveh8,28457,43
osmo189psxs56n9xjlxrfn2cjv70dx0x64rgv9t44qm,6291,42
osmo1fe4mvh5f7t0830fwcucuulj5w22vxtecu04w7t,25867,42
terra1jhernq3v3r7v4ak638m4nkky3edvg5uavza9a3,3793,42
cre1l23zk6ddgd0ux84gg7zg4jk82new2nywdt45rm,199921,40
terra1xwn3xt4u3yxcn7yd37qphz6ktq5kua2kehsfx5,57850,40
osmo1e57n2krggdkzka69489sj57dm59w6v6q5xud6a,32632,38
osmo1gtwtl3r5ygyctrmuvcfepv5pkynnuysae2aq3f,130831,38
0xDFd5293D8e347dFe59E90eFd55b2956a1343963d,75981,36
cre1wnlaa8pfusemv8pw6jlmujs4drz4h72nygpdf0,337411,34
0x2478709280E8539Da2527534f74F46cE053Ae093,4220221,33
0x3f6dfd42844E3596b03FA8D6019A543F65E12FCa,36773,33
osmo183v957kzuk2hktfmyl8lhf5t86ryqmfummkg2v,28096,33
osmo1c24ktf5kck3ywxyyxuvyhgmwv9hqxahfkpguj9,124630,33
osmo1grullzupxxv7ntmg7unnqxjwlghssc9epnlztv,13844,32
kujira174upttezdkdawkzrap9q894vhc9f9tg3cywlv3,47020,31
kujira18xt39w2lw7q0u39z26hj0z6ft3k3cg3v96896h,14876,31
osmo1934qwv8eamfpufjucv74wpunw9tduftudkjvtd,14021,31
osmo13ark8qhcsgsttqp4rp6sfzsc0zsk7s2jq0zz8j,6567,29
osmo1jygmey6qalslh0cy7j0ehv57m2fcm2szrdsd7r,47750,29
cre14n6pr5kxcfyjejyslwp94ak76cchuma6rftg4e,20044,28
kujira1lhxpf027r3cje4aa5zc3c29synvj2ldyxvhppg,50990,28
osmo1eqemvtjtfx43snexxya8lav4h3fpxzsr2sujrm,23723,28
osmo1ln5g2gdd9zkw84zu4v5sfr6vzgvfxu2m0q2tkl,38857,28
osmo1pd3855xxwp0mdyyqnzk7ljv5vl04fvkuxzjaz4,728,28
osmo1wjjg0mvsfgnskjj7qq28uaxqwq5h38q68enshj,533570,28
0x58941211119d75c0D943F0B9B6DD57621De6B9c7,184825,27
osmo1fm2h9mp4xrrumdrjk2w97hltnrt2u2tw03jpv8,29219,27
osmo1tjajx9c75kguhdl65masvyfrm8z2d48trqx68u,13617,27
0xC2708BD3424a383F4A91B17ab8D9c2321E6a7f8b,43895,25
0xDaa101AD307ed9E83427E8d962038816B2C24884,87971,25
osmo1mnh52autvhrvey7yf6axcncm453uyehet8l9mu,35921,25
0x8Fb60357cd2436c2483ffa660F8651F2302CC55f,1393526,24
osmo14m3xw3546xjq2ppnyuxe8nk9muswlgspuafdp7,76550,24
osmo19l9wsymdh3mp7munzrlk8rs03ttnu2uaujyktu,1618,24
osmo1d6ggny7c984pa79unalv2m63nn2v854qsq6tqn,109764,24
osmo1tqctx98qz2aa25j5knzuztxaerl3z0ld8q6c72,2274454,24
osmo1ylxfs4wn6958qp9svzr92cw09739g5ufv2zxet,37667,24
terra1f73eyq3a3zq52sq5ul5jmjh85xnux6agjkypsw,21546,24
terra1tr20cx047qfhgh39ppklwgve2vj0e4qh6df5pc,1323,24
0x24E983B320E4eEBf176b662a3D370374a23D6029,11826,22
0x2c09e2377F651d19B081517BdF6dBca486Af172F,66177,22
0x96a2590158BF6FE79846Ab5fc1E4fd97972F212F,59192,22
0xd0EB5BA0a87F5771701b136D2c1Ce7E8BF4Fb7Bc,158654,22
terra1c2x8tpner85lycdssd6nc6wd66rjld6qecs8mz,21170,22
cosmos1t2e08me8mw502cgsxfrgk8hp48saqheax2m4yj,2016,21
kujira1m48sacmaq34dz7zvd8yl0x02g6pd3px0dzs8t7,17873,21
osmo18zkwslavp0alk00lsaxawkv4ga3htqnqm6d3xq,3736,21
osmo1apqrpqy5zp4hmv7fxmjf4ag9540w0ssqsa2tzh,904,21
0x5482a282D20eC8AEEd74e4281956a3D712Ab1915,106137,20
0xDBA800F4Da03Dba3f604268aeC2AD9EB28A055A4,497,20
osmo1zzvexxhprnr33plhwrxvqr5l7wrhmm3r3fyk3u,29995,20
terra1swcwwfpa5rdpdfksvtarqppcdaumdekanc4j86,3496,20
0x0087Fb5367d680170916C350D1B5bBa973F60397,2952,19
0xe56a39eC08C580917d9E8dD237876f692958Da34,644822,19
cre1jm26j8mj9yd2esphfs4n9ts49jwnyvyjjcjxcw,4657,19
osmo192ycaszmefnf5nve0rx9ude8pu7lgwrh27y83j,1265,19
osmo1uv5xccpj2hjqfm756rz4ms87dpt0mtrd54as3z,2995,19
osmo1xp9yfvheepw8shpew57sx330gm73qwmgtns5vj,1403,19
0x3FBC5692065EF56D6d4Fbe7E9507968E228d7b89,17404,18
0xd700d918DC28e37f2B103ab2241208DbdE3Ef416,6369,18
kujira1gxgcmpes4amm98490wtddv45trzrhfsn9u6f4p,5203,18
kujira1rxt7qx783rgmczhvju6j78j0qxwtrtg53de2e0,55632,18
osmo13uhl4tp3flplqpfnwjhz45req2wj2fjza2hlz7,8668,18
osmo17zp8dxwj40kw0998gv6x4z669cl8dsj3u5g2dy,18503,18
osmo1hpczme392q9mc98r6vklyeeea3p0tf39phfhn8,106366,18
terra1wmkqxfthjzvl79lxxqnxr605wxjeah24765pap,17521,18
0xa4D8Abef48B0EC44aBe263667350007e71CAC268,21809,17
juno18zkwslavp0alk00lsaxawkv4ga3htqnq9na6hw,1546,17
kujira1llkprqegvzxycy3r6ryfu5y972ccygcyjcgtmw,28976,17
osmo1e7fcfaxpjlyf3h5qdpcr2qp0v5pctrqdkp2jl6,24827,17
terra1wlfagw79h0tushlz7uhvg3kxg5qq6zeg6axazf,373264,17
juno1ln5g2gdd9zkw84zu4v5sfr6vzgvfxu2m3f6q83,21041,16
osmo1fekyeyhu92ja576e42xukf376la3lj33t2d2gq,3175,16
osmo1v7xyjj2we4udmyyy68hhlv5gtamcut7cwga42m,6700,16
osmo1w2jmj6ndgraxu48hnxsmjj4en5exmcmakund9k,1646,16
0x68f71204418b865d4172081724D952FF66943b05,46253,15
kujira1mar7p9ztdrfgd36lhacs5pz7mvmlr4zswkqevc,4524,15
osmo18ece6q4ds40stu24w6zh307vy5zpjfssstztth,2401,15
osmo1can56au9nmwv8c942pz0jys4f685hjcwfssa99,8674,15
osmo1h27pex3z3mm97gwfdhan8cfak8yzvtvpam0nns,4901,15
0x0aE7cf56EEDf5424A485648A44588030F1E7d40A,553586,14
0x729Cfa0F61946C8A558Da84103F332d310A9D26a,4042,14
kujira1e57n2krggdkzka69489sj57dm59w6v6qd4d9p9,9307,14
kujira1tnk45uvxvdsemhd0pnl5y72jl43lwwm0lf50lc,26514,14
osmo1atss9tl6g3psy0nhdcsc3mt3wghhmlchk4gda6,3688,14
osmo1heyr5a5ws5st7qjlku2rydj002cxngav52vzkp,118567,14
osmo1vun0y4756z86hu4836mfwqxn5dtkf63ctmwwvq,10440,14
osmo1x3z2vepjd7fhe30epncxjrk0lehq7xdqe8ltsn,109,14
